staff_id,height,weight,qualification,salary
34854,193.3,79.87,硕士,17708
34855,165.9,63.2,硕士,14874
34856,172.5,82.67,本科,6421
34857,155.3,83.06,硕士,13665
34858,152.9,51.11,博士,17661
34859,185.7,55.36,硕士,16285
34860,155.6,73.39,硕士,11269
34861,176.2,72.57,本科,18379
34862,199,47.98,本科,12661
34863,170,42.25,硕士,11677
34864,195.9,45.21,博士,11063
34865,185.3,45.28,硕士,16647
34866,186,78.25,博士,4704
34867,176.1,63.58,硕士,15417
34868,174.5,89.31,硕士,6902
34869,182.3,54.96,硕士,13446
34870,192.7,83.25,硕士,5491
34871,168.4,89.44,硕士,13963
34872,164.4,55.75,博士,7549
34873,151.3,50.64,本科,14847
34874,157.9,61.28,本科,18433
34875,166,80.75,硕士,14205
34876,182.5,38.46,硕士,15876
34877,153.4,70.61,本科,10679
34878,154.7,47.91,本科,7765
34879,152.6,88.67,博士,17603
34880,185,75.42,本科,11678
34881,180.8,64.85,硕士,348
34882,170.1,46.47,本科,15401
34883,198,44.9,硕士,10130
34884,159.9,68.79,博士,5210
34885,166.4,47.28,本科,6997
34886,182.5,61.05,硕士,4519
34887,180.9,50.13,硕士,5291
34888,152.7,49.85,本科,6093
34889,170.2,39.46,硕士,16425
34890,195.1,43.32,博士,9436
34891,181.3,43.75,博士,17855
34892,178.5,80.7,博士,13923
34893,154.4,55.14,博士,8462
34894,153.3,66.91,本科,21544
34895,173.9,79.02,博士,11685
34896,181,50.84,硕士,7153
34897,195.3,89.35,博士,17913
34898,196.3,62.11,博士,3264
34899,156.4,74.12,硕士,11838
34900,184.3,74.56,硕士,5117
34901,165.6,67.64,博士,5096
34902,155.5,61.52,本科,17017
34903,190.4,81.06,本科,12365
34904,151.5,58.79,硕士,19613
34905,156.3,59.59,硕士,13591
34906,183.1,82.24,博士,18516
34907,172.3,60.69,本科,10003
34908,199.7,89.18,硕士,6713
34909,152.2,84.64,硕士,11984
34910,192.3,50.71,博士,16772
34911,162.2,49.91,博士,5211
34912,192.2,86.09,本科,17643
34913,192.2,44.95,博士,15614
34914,163.1,41.49,本科,11061
34915,190.3,88.48,博士,10291
34916,162.9,72.95,本科,12989
34917,190.4,46.73,硕士,11990
34918,188.5,86.08,硕士,12195
34919,167.8,89.27,博士,14631
34920,159.9,52.28,博士,22169
34921,187,81.48,硕士,11919
34922,181.9,75.68,博士,20579
34923,157.1,40.09,博士,20150
34924,171.4,51.93,硕士,20483
34925,195.7,62.18,本科,17129
34926,180.9,55.69,硕士,15821
34927,171.1,49.16,博士,8312
34928,152.8,35.54,本科,1204
34929,183,50.62,本科,12519
34930,157.4,63.58,本科,15914
34931,199.7,89.19,博士,19644
34932,153.8,76.48,硕士,15851
34933,194,71.97,博士,25121
34934,154.3,42.5,博士,8469
34935,184.4,66.49,博士,6125
34936,184.5,53.03,硕士,10965
34937,192.2,56.38,博士,7212
34938,161.4,50.27,博士,22451
34939,186.3,60.89,本科,2325
34940,195.5,39.98,博士,6633
34941,186.1,80.04,本科,9029
34942,160.9,43.91,硕士,7015
34943,157.2,46.11,博士,5880
34944,183.5,55.57,硕士,9922
34945,173.3,52.84,本科,9455
34946,181.7,35.34,博士,20837
34947,163.6,76.79,本科,7801
34948,161.9,64.1,博士,8049
34949,187.2,50.87,本科,5216
34950,165.3,40.96,硕士,8548
34951,186.1,36.61,博士,17686
34952,171.5,61.14,硕士,5842
34953,154.6,56.36,本科,10681
34954,170.6,84.57,本科,6115
34955,198.3,57.38,博士,5681
34956,190.2,85.74,硕士,8061
34957,159.8,38.88,本科,13496
34958,196.7,41.56,博士,10724
34959,182.6,42.06,博士,9592
34960,157.3,69.12,硕士,20757
34961,196.7,54.75,本科,13619
34962,150,51.73,本科,15112
34963,160.3,57.47,博士,12927
34964,175.7,66.76,博士,12623
34965,182.6,89.41,硕士,14235
34966,172.5,55.18,本科,5307
34967,179,72.91,博士,7647
34968,173.1,69.72,本科,8082
34969,175.5,85.69,硕士,11827
34970,194.3,72.59,博士,9906
34971,181.2,62.46,博士,10695
34972,184.2,45.22,硕士,15897
34973,158.1,89.86,本科,14273
34974,195.1,80.59,硕士,5760
34975,161.6,58.03,本科,6286
34976,169.7,60.7,本科,7565
34977,196,47.91,硕士,10165
34978,196,50.72,博士,16039
34979,150.3,69.87,硕士,9316
34980,187.1,67.53,本科,15453
34981,181.3,53.26,本科,10951
34982,161.6,76.56,本科,5626
34983,196.8,45.58,硕士,9893
34984,165.9,66.58,本科,14756
34985,185.1,62.6,博士,10182
34986,162.4,52.99,硕士,9167
34987,167.7,70.17,本科,5197
34988,183.7,56.69,博士,11279
34989,173,82.14,本科,19929
34990,163.7,59.24,本科,16399
34991,156.4,45.93,博士,9233
34992,157.2,63.17,硕士,11287
34993,154.9,77.91,博士,9691
34994,184.6,85.33,本科,7924
34995,152.4,47.61,本科,7323
34996,165,62.46,博士,13211
34997,156.6,86.05,博士,6606
34998,196.7,58.8,本科,7713
34999,155.4,78.36,硕士,10369
35000,162.9,61.39,硕士,14302
35001,184,39.2,博士,13451
35002,173.1,49.62,博士,2884
35003,166.9,45.2,硕士,12262
35004,158.6,57.03,硕士,15271
35005,194.8,74.91,本科,4005
35006,174.2,36.83,硕士,11077
35007,178.7,55.51,硕士,7526
35008,190.3,39.2,本科,8989
35009,154.5,56.48,硕士,6651
35010,171.4,74.38,博士,18781
35011,168.8,77.87,本科,9183
35012,192,74.36,博士,8742
35013,198,52.47,博士,8105
35014,175.6,70.5,硕士,5271
35015,174.7,69.02,博士,5332
35016,194.1,48.11,本科,10647
35017,184,52.7,本科,14034
35018,177.3,63.19,博士,12974
35019,162.7,46.29,硕士,16249
35020,164,68.25,博士,20334
35021,191.9,59.85,本科,7295
35022,171.2,73.81,博士,16367
35023,157.2,41.23,本科,3301
35024,161.4,41.86,本科,5218
35025,176.4,64.84,本科,12848
35026,157.6,87.79,本科,13498
35027,174.2,75.32,博士,17354
35028,158.1,40.99,硕士,6295
35029,151.5,63.48,博士,13199
35030,155.5,36.6,博士,3673
35031,199.6,79.81,硕士,8503
35032,171.6,63.37,博士,14845
35033,152.5,41.57,本科,13551
35034,199.5,56.74,本科,11224
35035,189.5,37.24,本科,15248
35036,195.7,48.15,博士,10271
35037,159.7,71.34,博士,10903
35038,173.7,51.76,博士,5135
35039,167,62.83,本科,10663
35040,167.1,53.73,本科,14528
35041,172.8,65.03,本科,9756
35042,160.8,53.82,本科,12665
35043,199.4,61.9,博士,1663
35044,198.8,87.19,博士,10991
35045,167.2,67.3,博士,5373
35046,198,79.57,博士,5555
35047,190,52.75,博士,11147
35048,169.2,61.17,博士,18791
35049,177.6,63.6,硕士,11438
35050,181.9,39.09,本科,8381
35051,174,74.37,硕士,13476
35052,159.8,40.81,硕士,13763
35053,190.7,84.27,硕士,4926
35054,197.5,49.84,硕士,17985
35055,182.2,37.7,硕士,15485
35056,198.2,81.31,博士,13459
35057,183.6,87.03,硕士,17147
35058,168.2,59.75,硕士,13577
35059,161.8,71.01,本科,11532
35060,153.9,36.69,博士,11328
35061,180.9,61.5,本科,15793
35062,158.4,74.83,博士,19409
35063,158.8,64.76,本科,11641
35064,176.9,41.54,硕士,12901
35065,160.9,43.71,博士,13897
35066,181,74.17,博士,15023
35067,191.5,37.87,博士,6633
35068,171.7,40.32,博士,10650
35069,161.5,43.53,硕士,3518
35070,154.6,73.89,博士,18861
35071,194.7,51.53,硕士,7705
35072,173.9,83.09,博士,4577
35073,181.2,65.44,本科,12791
35074,180.5,38.46,本科,5174
35075,154.9,48.32,本科,10937
35076,153.1,75.71,博士,4641
35077,181.7,65.06,本科,23096
35078,176.6,61.97,硕士,14320
35079,158.5,86.07,硕士,13472
35080,173,68.12,硕士,16809
35081,194.3,66.24,博士,12655
35082,177.9,78.32,本科,12021
35083,150.2,46.57,博士,17827
35084,175.9,73.69,博士,13955
35085,171,65.14,本科,19707
35086,151.7,61.87,硕士,21431
35087,170.3,69.86,本科,4398
35088,157.1,45.48,硕士,7522
35089,151.8,66.63,硕士,19067
35090,150.8,89.62,硕士,14568
35091,162.5,75.78,本科,11828
35092,167.2,77.88,博士,8195
35093,150.2,61.17,硕士,13566
35094,162.9,86.26,本科,20170
35095,192.4,37.12,硕士,10277
35096,191.2,55.75,本科,8075
35097,165.5,75.35,博士,15736
35098,193.2,75.91,本科,11659
35099,182.1,38.11,博士,20399
35100,172.4,78.53,硕士,8969
35101,198.3,64.84,博士,4304
35102,192.7,82.98,本科,7336
35103,184.5,83.05,本科,11505
35104,192.9,37.29,硕士,13487
35105,192,70.92,本科,19807
35106,198.3,51.89,硕士,12742
35107,196.9,59.18,博士,10267
35108,177.5,82.18,本科,14861
35109,176.4,47.74,博士,17287
35110,163.9,38.46,硕士,5763
35111,191.9,56.8,博士,15203
35112,150.4,71.4,博士,2613
35113,182.5,62.22,本科,21537
35114,165.7,70.71,硕士,16861
35115,157,66.57,本科,9854
35116,175.4,87.39,本科,18282
35117,177.1,52.76,博士,17953
35118,168.5,46.34,博士,772
35119,180.1,80.69,本科,12591
35120,153,66.29,博士,17324
35121,178.9,79.42,博士,8113
35122,178.1,50.83,硕士,12758
35123,151,53.75,博士,4348
35124,174.7,84.32,硕士,19092
35125,183.6,53.28,本科,15714
35126,155.1,43.6,硕士,15977
35127,152.1,69.76,本科,11825
35128,165.1,37.73,博士,3961
35129,162.9,83.83,本科,3565
35130,196.1,81.84,博士,7864
35131,153.9,48.52,博士,9352
35132,181.7,75.04,硕士,15861
35133,176.8,42.35,硕士,6963
35134,151.6,61.7,本科,18923
35135,162.4,59.46,硕士,13065
35136,170.3,54.12,本科,12911
35137,168.4,68.13,博士,4600
35138,181.4,76,硕士,13999
35139,178.8,64.47,本科,7869
35140,162.9,64.68,博士,18253
35141,185.4,45.25,本科,8733
35142,150.5,44.1,硕士,13269
35143,188.1,89.25,博士,15985
35144,189.4,72.9,本科,14081
35145,187.6,79.58,本科,15088
35146,196.1,64.83,博士,4430
35147,158.9,64.74,博士,14555
35148,158.6,42.44,硕士,4664
35149,175.2,75,博士,17257
35150,167.3,44.15,硕士,11795
35151,159.7,82.8,硕士,20856
35152,197.1,46.14,博士,7684
35153,183.3,68.7,本科,18359
35154,188.3,58.12,本科,11731
35155,174.3,37.68,博士,4771
35156,150.3,40.76,硕士,11055
35157,158.4,84.95,硕士,15042
35158,194.2,74.19,本科,16013
35159,189.4,89.27,硕士,18179
35160,196.9,41.77,本科,9067
35161,164.9,36.45,本科,22849
35162,178.2,66.97,本科,20052
35163,198.6,57.79,本科,4830
35164,182.6,73.05,硕士,6039
35165,183.6,38.89,硕士,15930
35166,181.1,44.63,博士,3992
35167,158.1,49.33,博士,13301
35168,195.8,66.52,博士,9271
35169,167.2,87,硕士,5027
35170,188.7,39.58,博士,7476
35171,187.4,37.18,本科,7053
35172,197.1,55.31,硕士,10808
35173,190.1,66.71,硕士,9687
35174,170.1,40.08,博士,3297
35175,197,46.22,硕士,19554
35176,160.1,77.33,博士,14737
35177,158.8,73.03,硕士,4085
35178,182.1,88.84,本科,12562
35179,170.9,71.92,博士,19912
35180,187.8,64.43,本科,5711
35181,179.2,43,本科,14731
35182,167.8,69.88,硕士,13275
35183,170.7,78.41,硕士,12929
35184,186.5,41.45,本科,16515
35185,184.4,64.72,硕士,7439
35186,181.5,35.15,本科,10735
35187,180.8,39.26,博士,16757
35188,198.1,38.02,博士,16906
35189,170.9,60.21,本科,20172
35190,155.4,52.43,硕士,11219
35191,190.2,44.73,博士,17265
35192,196.1,51.44,博士,15040
35193,167.2,82.86,本科,17134
35194,195.6,70.01,博士,5536
35195,173.8,44.34,博士,14027
35196,188.1,75.65,本科,22073
35197,151.7,67.27,本科,15631
35198,178.9,83.74,硕士,7825
35199,182,60.12,本科,21510
35200,161.1,51.38,硕士,5487
35201,198.3,78.11,硕士,7964
35202,182.5,48.76,硕士,8150
35203,167.9,72.84,硕士,19197
35204,169.5,83.1,硕士,10161
35205,156.3,51.81,硕士,13380
35206,173.4,67.39,博士,17699
35207,164.5,46.08,本科,14929
35208,188,72.81,本科,7712
35209,154.3,48.38,本科,5755
35210,183.4,81.34,博士,17182
35211,184,36.96,本科,14237
35212,163,51.53,硕士,9715
35213,187.6,61.91,本科,16553
35214,167,54.04,硕士,9308
35215,186.1,67.49,硕士,19283
35216,179.6,57.47,博士,19799
35217,156,40.65,硕士,17106
35218,164,75.61,本科,16671
35219,191.6,66.68,博士,15098
35220,167.7,47.32,硕士,7060
35221,179.8,68.9,硕士,7044
35222,155.6,58.53,博士,17955
35223,153.1,46.73,博士,12210
35224,176.7,56.14,本科,13023
35225,161.9,47.99,博士,9004
35226,194.2,58.09,本科,19715
35227,168.4,70.88,硕士,9827
35228,195.5,49.63,硕士,12197
35229,162.8,69.29,硕士,11683
35230,155.8,75.71,博士,11219
35231,198.2,66.48,博士,4953
35232,182.3,59.72,本科,23363
35233,195.6,85.89,本科,5027
35234,166.6,69.64,硕士,11423
35235,162,57.76,硕士,4917
35236,167.7,48.15,博士,20327
35237,169.8,75.48,本科,6747
35238,151.3,77.68,博士,14991
35239,154.1,55.68,本科,18946
35240,172.7,36.54,博士,12281
35241,181.7,67.15,硕士,16848
35242,191.1,50.48,本科,15295
35243,155.5,63.26,硕士,8746
35244,189.9,72.74,博士,15527
35245,186.4,35.67,博士,15526
35246,171.5,55,本科,7703
35247,163.7,53.82,硕士,16711
35248,169.9,64.79,博士,3343
35249,185,36.77,博士,9151
35250,151.1,38.31,硕士,19205
35251,160.9,63.24,博士,16069
35252,153.8,68.11,博士,18214
35253,189.3,89.95,博士,15131
35254,156.9,54.66,硕士,11506
35255,171.7,89.08,博士,16890
35256,191.2,86.87,博士,17555
35257,189.4,65.78,博士,10425
35258,160.1,74.36,本科,16863
35259,152.6,52.27,博士,17504
35260,161.3,85.45,本科,12910
35261,169.2,66.87,本科,13108
35262,165.5,44.86,本科,7754
35263,153.3,37.84,本科,14239
35264,187.6,80.02,本科,8963
35265,178.8,73.52,博士,12507
35266,171.4,76.51,硕士,6011
35267,179.8,58.78,博士,9149
35268,196.5,64.16,博士,7458
35269,172.6,86.36,本科,15704
35270,199.2,43.09,本科,7763
35271,198.6,54.07,本科,9431
35272,189.5,88.67,本科,2377
35273,153.3,52.38,博士,15044
35274,178,60.05,博士,10848
35275,185.2,80.64,博士,15885
35276,185.6,50.67,硕士,11273
35277,191.7,87.1,硕士,20944
35278,152.8,66.47,本科,1928
35279,196.9,66.92,硕士,10445
35280,190.3,41.81,博士,6058
35281,179.4,36.25,博士,6830
35282,168.9,67.4,硕士,9463
35283,165.3,43.39,硕士,2583
35284,191.9,82.14,硕士,16002
35285,157.1,66.35,本科,19508
35286,184.1,54.97,博士,9603
35287,169,55.29,硕士,18989
35288,193.2,37.92,本科,15402
35289,177.1,60.3,本科,8410
35290,154.5,36.68,博士,15357
35291,175.1,80.32,本科,5404
35292,158.9,37.23,博士,18404
35293,164.1,86.71,硕士,17478
35294,191.8,45.68,硕士,16785
35295,171.2,45.54,博士,5389
35296,193.7,35.1,硕士,13575
35297,191.8,55.07,博士,13783
35298,176.1,79.5,博士,8523
35299,152.3,89.27,硕士,4589
35300,163.4,87.08,本科,5593
35301,182.4,46.92,硕士,5416
35302,168.7,89.45,本科,13835
35303,188.2,72.1,硕士,17429
35304,182.2,60.03,博士,13063
35305,161.5,81.48,博士,18195
35306,195.7,87.35,本科,4361
35307,185.3,57.3,博士,17547
35308,165.1,59.14,博士,20747
35309,175.4,79.51,博士,5173
35310,168,82.03,博士,23090
35311,193.4,81.3,博士,12584
35312,165,56.18,博士,10916
35313,153.1,65.76,硕士,2925
35314,199.6,84.37,本科,8501
35315,163.2,80.1,博士,15751
35316,193.4,77.72,本科,14356
35317,182.4,40.3,硕士,16403
35318,178,70.97,硕士,18537
35319,195.7,45.57,硕士,10804
35320,170.9,83.33,硕士,8385
35321,159.4,75.51,硕士,17810
35322,150.6,81.15,本科,17093
35323,175.7,75.02,博士,7097
35324,175.6,70.83,硕士,14519
35325,161.2,41.46,本科,9219
35326,192.3,74.09,硕士,17638
35327,174.7,37.58,硕士,6094
35328,198.1,52.43,硕士,7189
35329,169.4,49.53,本科,17563
35330,166.2,37.88,本科,14012
35331,150.7,46.22,本科,10408
35332,198.8,55.01,博士,16254
35333,170.1,83.72,硕士,4081
35334,181.1,65.92,博士,15952
35335,189.9,35.57,本科,19995
35336,152.2,83.19,博士,13605
35337,169.2,64.57,博士,13482
35338,184.7,36.56,硕士,5489
35339,154.9,46.52,博士,8410
35340,178.8,85.39,硕士,14873
35341,162.9,51.22,本科,21285
35342,178.3,70.33,硕士,16973
35343,159.6,42.69,硕士,16825
35344,175.5,86.4,硕士,20235
35345,189.9,89.9,博士,13185
35346,152.5,48.64,本科,14863
35347,182,59.38,硕士,10198
35348,197.1,62.09,博士,13689
35349,151,55.41,本科,14796
35350,181.1,47.99,本科,20877
35351,190.2,84.49,硕士,7801
35352,160.8,47.03,博士,3062
35353,155.3,77.66,博士,11787
35354,161.3,64.21,博士,12636
35355,189.3,36.78,博士,11707
35356,176.4,51.88,硕士,9639
35357,199.3,88.47,硕士,10421
35358,169,41.47,博士,19299
35359,168.6,60.4,博士,14911
35360,172.6,41.64,硕士,7412
35361,184.6,58.35,本科,14503
35362,167,36.61,硕士,11496
35363,172.8,56.74,本科,6547
35364,159.1,86.99,硕士,22831
35365,191,77.35,硕士,12684
35366,169.3,39.48,博士,13343
35367,188.1,77.8,博士,12942
35368,168.7,44.14,本科,338
35369,160.5,56.42,博士,9186
35370,174.1,63.77,本科,7829
35371,187,44.57,硕士,2386
35372,173.9,66.24,硕士,6026
35373,159.1,58.85,博士,15141
35374,180.8,69.08,博士,3303
35375,197.1,46.51,硕士,7943
35376,154.3,55.6,硕士,16478
35377,198.9,82.23,博士,11049
35378,192.3,84.94,博士,2745
35379,181.3,87.91,本科,8946
35380,187.5,83.79,本科,18751
35381,153.4,84.58,本科,18245
35382,194.8,54.64,本科,3081
35383,192.1,73.62,硕士,11983
35384,174.1,36.68,博士,20792
35385,154.8,84.28,硕士,20400
35386,157,35.92,本科,17107
35387,188.2,76.15,博士,18979
35388,194.8,78.35,硕士,8227
35389,183.6,60.95,本科,6569
35390,176,36.84,博士,4258
35391,180.9,89.04,硕士,11305
35392,167.9,35.63,本科,10940
35393,199.4,71.21,硕士,18403
35394,164.7,56.97,本科,15109
35395,181.1,57.64,本科,20327
35396,197.1,66.64,硕士,17566
35397,169.4,41.2,博士,17777
35398,171.8,87.76,本科,13451
35399,165.6,86.98,硕士,5637
35400,192.9,58.51,本科,13274
35401,171.3,38.55,本科,21616
35402,192.2,41.94,硕士,18044
35403,191.8,71.38,硕士,7201
35404,157.5,88.26,博士,9892
35405,156.8,52.84,硕士,10049
35406,183.9,65.98,本科,13308
35407,180.2,69.05,博士,11193
35408,163.4,40.46,博士,7411
35409,158.9,77.09,硕士,5955
35410,162.5,89.61,本科,16418
35411,193,50.77,博士,11151
35412,196.2,59.74,博士,11269
35413,172.5,35.01,硕士,8703
35414,194.5,44.14,硕士,15595
35415,170,76.7,硕士,1131
35416,153.5,42.69,本科,6264
35417,186.1,52.9,本科,3053
35418,195.5,67.76,硕士,20435
35419,196,70.23,本科,19475
35420,192.4,63.02,博士,17864
35421,153.8,38.76,博士,11521
35422,188,55.34,本科,4417
35423,185.7,46.33,硕士,4773
35424,157.2,50.08,硕士,14521
35425,162.9,56.91,硕士,6274
35426,187.3,62.59,本科,18898
35427,153.3,88.03,硕士,7909
35428,154.5,35.4,博士,8181
35429,170.1,41.42,博士,4445
35430,181.3,61.25,本科,12021
35431,167.1,35.23,本科,11821
35432,193.5,65.92,博士,11514
35433,178.6,74.49,硕士,9476
35434,181,52.14,博士,17571
35435,157,43.9,本科,5344
35436,187.1,38.28,博士,5051
35437,184.6,76.73,硕士,11186
35438,174.4,82.54,硕士,8967
35439,151.9,76.03,本科,16591
35440,154.5,86.96,本科,6377
35441,164.4,63.63,硕士,19173
35442,159.7,73.31,博士,12365
35443,157.7,43.42,本科,9460
35444,153.5,69.75,硕士,11527
35445,196.4,62.28,硕士,13198
35446,180.6,84.67,博士,9833
35447,192.2,52.43,本科,12971
35448,194.3,74.74,本科,15052
35449,194.9,46.09,博士,9585
35450,197.4,69.35,硕士,5256
35451,188.7,66.5,硕士,9782
35452,180.1,44.97,本科,7899
35453,178.3,87.42,硕士,8997
35454,180.5,43.65,硕士,12555
35455,170.3,68.08,硕士,14909
35456,187.9,86.94,硕士,7248
35457,178.6,45.55,硕士,5937
35458,183.7,40.64,本科,13444
35459,194.8,39.21,硕士,11147
35460,167,56.28,硕士,20111
35461,155.5,51.05,本科,16652
35462,159.1,46.48,硕士,5747
35463,158.1,61.33,博士,15468
35464,172,59.97,硕士,16078
35465,173.4,45.35,博士,10689
35466,165,89.2,硕士,17069
35467,158.5,76.52,本科,2627
35468,160.4,82.95,本科,13250
35469,160.1,59.87,博士,1281
35470,178.5,42.61,本科,13240
35471,193.8,79.84,硕士,7353
35472,180.5,63.79,本科,17981
35473,191.5,54.35,博士,7665
35474,176.2,61.83,本科,7177
35475,150.1,83.85,硕士,126
35476,174.2,84.82,硕士,12483
35477,184,64.79,本科,14769
35478,166.4,50.93,本科,18858
35479,179.2,41.46,硕士,12249
35480,177.8,77.63,硕士,12058
35481,181.9,78.89,本科,7181
35482,199.9,59.31,本科,15437
35483,195.3,85.28,本科,16533
35484,163.6,48.83,硕士,6344
35485,184.7,76.44,本科,6063
35486,192.5,77.98,本科,10406
35487,180.4,65.73,硕士,9801
35488,159.9,45.9,本科,4871
35489,160.1,76.71,博士,22441
35490,152.8,66.89,硕士,16461
35491,188.8,48.46,硕士,4845
35492,151.4,54.83,硕士,10761
35493,157.1,38.42,本科,12284
35494,175.1,72.24,本科,8479
35495,150.7,70.13,博士,4144
35496,196.2,45.85,博士,7264
35497,180.6,86.27,本科,7927
35498,151.5,69.63,本科,6279
35499,188.5,66.16,本科,20888
35500,192.3,83.52,博士,5411
35501,191.7,42.59,本科,17527
35502,183.6,67.43,硕士,7764
35503,155.7,57.62,博士,11864
35504,155.2,69.91,本科,18540
35505,198.2,38.39,博士,9784
35506,190.8,62.11,本科,18773
35507,189.2,60.41,博士,22181
35508,188,39.04,本科,2617
35509,174.6,55.06,博士,19253
35510,157.3,45.52,本科,16325
35511,162.9,65.33,硕士,16261
35512,183.6,66.83,本科,10433
35513,193.2,78.3,本科,20625
35514,199.7,40.37,硕士,16911
35515,191.7,49.82,本科,20557
35516,182.3,50.44,博士,9536
35517,189.9,50.05,博士,4362
35518,161.5,63.47,硕士,15808
35519,166.7,50.09,博士,11833
35520,162.1,87.25,本科,9354
35521,174,44.21,本科,4232
35522,184.1,67.95,硕士,19655
