staff_id,height,weight,qualification,salary
38147,199.4,86.85,博士,8618
38148,181.3,80.35,本科,18963
38149,185.3,52.1,本科,10350
38150,154.4,56.8,硕士,14441
38151,171,48.22,硕士,7162
38152,173.7,54.86,硕士,4206
38153,152.8,76.26,本科,7243
38154,186.9,41.51,本科,12261
38155,179.1,80.44,硕士,6121
38156,181.8,86.88,硕士,4931
38157,154,59.94,硕士,19058
38158,155.2,64.77,本科,12315
38159,174.3,89.13,本科,18178
38160,189.7,55.15,博士,12569
38161,198.6,85.22,博士,16491
38162,190.3,82.11,本科,4789
38163,167.5,52.71,博士,13862
38164,170,43.29,本科,5801
38165,196.1,54.38,硕士,14045
38166,167,51.32,博士,9538
38167,178.5,65,本科,4399
38168,162.2,63.05,博士,4147
38169,163.1,85.25,硕士,12867
38170,168.9,39.14,硕士,10617
38171,188.4,67.57,本科,14815
38172,170.7,37.12,博士,13544
38173,158.7,50.92,硕士,6273
38174,163.4,52.23,硕士,16101
38175,167.8,41.68,博士,12905
38176,187.5,83.77,硕士,15837
38177,176.7,89.27,本科,5067
38178,151.6,70.41,博士,7909
38179,181.2,88.6,硕士,15384
38180,150.3,76.32,本科,6199
38181,199.1,71.21,博士,8287
38182,198.2,58.22,硕士,14861
38183,193.4,46.61,本科,17987
38184,171.9,87.52,硕士,17767
38185,193.9,36.97,博士,13490
38186,184.4,78.83,硕士,6435
38187,155.8,73.91,博士,7493
38188,190.6,36.42,本科,11116
38189,174.8,37.3,硕士,4847
38190,199.6,57.41,博士,4687
38191,155.2,35.09,博士,8003
38192,169.8,59.54,硕士,7538
38193,182.5,51.08,硕士,10442
38194,153.3,35.08,硕士,5669
38195,187.2,62,博士,18063
38196,199.3,62.53,本科,7307
38197,181.9,43.64,本科,6161
38198,163,56.74,博士,16928
38199,191.4,78.31,本科,15136
38200,190.1,84.6,博士,13307
38201,197.5,44.2,本科,6872
38202,160.7,37.33,本科,4837
38203,173.5,89.31,本科,5353
38204,179.3,53.5,硕士,19330
38205,185.3,65.48,博士,13170
38206,188.6,84.23,博士,8947
38207,189.2,56.45,本科,11688
38208,164,60.57,博士,7730
38209,189.6,74.7,硕士,17581
38210,183.5,67.62,硕士,12559
38211,184.5,43.58,博士,15141
38212,169.6,54.65,博士,8749
38213,152,35.75,硕士,14353
38214,160.5,82.47,本科,8161
38215,186.5,88.62,硕士,17991
38216,178.3,84.43,硕士,7332
38217,171.4,67.08,硕士,7241
38218,181.2,72.66,博士,13700
38219,196.3,71.23,硕士,12979
38220,181.4,48.52,硕士,6788
38221,182.1,63.45,本科,19087
38222,179.6,85.27,博士,5145
38223,173.4,65.02,硕士,8431
38224,167.2,46.03,博士,8675
38225,152.7,64.29,硕士,6251
38226,182.4,84.61,本科,5119
38227,155.2,48.62,博士,7737
38228,155.9,81.85,硕士,18197
38229,185,62.32,本科,19575
38230,157.9,79.43,本科,19897
38231,177.5,51.27,博士,10366
38232,167.9,50.27,硕士,12110
38233,162.3,89.82,本科,12393
38234,161.1,41.74,博士,17939
38235,187.1,79.18,博士,11793
38236,172.8,56.57,硕士,7629
38237,197.8,53.89,博士,8992
38238,165,86.3,硕士,8415
38239,171.4,68.16,硕士,6933
38240,189,76.37,本科,15185
38241,162.2,70.54,本科,9387
38242,189.4,58.74,本科,17516
38243,172,38.63,本科,17513
38244,188.5,82.78,博士,15133
38245,159.9,67.31,博士,14134
38246,160.6,67.54,本科,4611
38247,178.5,41.36,博士,8651
38248,160.4,60.16,本科,10076
38249,151,68.25,博士,12526
38250,173.6,68.17,本科,8062
38251,175.5,76.83,本科,18589
38252,150.4,61.6,硕士,13814
38253,157.2,77.9,本科,9969
38254,150.5,85.17,博士,7905
38255,160.2,43.61,本科,18407
38256,168.8,69.92,硕士,19785
38257,192.2,36.42,博士,7035
38258,162.6,79.95,博士,16615
38259,180.9,43.34,本科,13396
38260,191.5,58.78,博士,16867
38261,198.3,55.95,本科,15044
38262,196.3,77.63,博士,17494
38263,182.8,61.09,博士,4886
38264,174.4,85.96,博士,7682
38265,150.4,65.35,博士,5703
38266,157.3,61.45,硕士,17361
38267,155.1,57.12,博士,19707
38268,197.7,56.82,硕士,7911
38269,169.6,70.98,硕士,14405
38270,196.6,42.64,硕士,17227
38271,158.6,46.06,硕士,10826
38272,187.9,65.61,博士,17911
38273,184.4,45.1,硕士,5602
38274,160.2,62.13,博士,13529
38275,191.3,74.06,博士,4351
38276,169.9,79.83,博士,17727
38277,194.8,74.39,本科,17072
38278,159.1,65.47,博士,19805
38279,161,67.35,本科,13440
38280,152.5,80.01,博士,16769
38281,182.3,38.96,本科,16901
38282,150.3,65.12,博士,12035
38283,174,68.59,博士,19573
38284,195.9,72.74,本科,5743
38285,199.6,71.14,博士,9025
38286,192,40.8,本科,4780
38287,169,55.12,硕士,17447
38288,172.3,77.22,本科,11737
38289,190.4,47,硕士,12707
38290,191.9,84.17,本科,14089
38291,189.5,70.55,博士,5006
38292,176.2,37.76,硕士,19074
38293,189.6,47.71,博士,8455
38294,150.5,66.28,硕士,17835
38295,175.6,89.12,博士,16359
38296,172.2,82.19,博士,4762
38297,161.4,65.95,博士,16010
38298,174.3,36.39,博士,17145
38299,188.6,71.84,博士,8476
38300,170.7,54.24,本科,9980
38301,197.2,85.73,硕士,4784
38302,175.2,55.58,硕士,20037
38303,166.2,46.09,博士,17294
38304,164.7,76.37,本科,19201
38305,188.3,77.52,博士,14415
38306,173.7,44.75,博士,5883
38307,186.1,61.03,本科,10715
38308,195,82.35,硕士,4675
38309,163.1,63.27,本科,8133
38310,175.5,42.7,博士,8456
38311,187.1,76.36,本科,10198
38312,162.8,81.28,硕士,11193
38313,196.6,50.19,硕士,18476
38314,165.9,35.75,博士,19528
38315,154.3,80.05,硕士,4655
38316,181.9,40.06,硕士,19675
38317,185.1,82.21,硕士,4291
38318,177.6,83.2,博士,12885
38319,184.5,60.36,本科,10085
38320,199,68.26,本科,7835
38321,152.5,56.53,博士,18568
38322,169.1,81.25,博士,17765
38323,163.9,63.21,博士,5132
38324,162.1,35.06,博士,6447
38325,177.6,59.89,博士,9675
38326,194.8,50.99,博士,17729
38327,191.9,86.44,硕士,11677
38328,199.4,38.88,博士,7322
38329,169.2,43.37,硕士,7275
38330,160.7,65.8,博士,12576
38331,160,61.54,博士,7056
38332,152.1,71.79,博士,11053
38333,175.6,79.34,硕士,16218
38334,190.9,52.21,本科,8221
38335,182.6,84.55,硕士,9673
38336,152.3,47.5,本科,12368
38337,171.9,81.95,本科,15201
38338,194.3,42.42,博士,13805
38339,173.6,83.38,本科,8461
38340,154.1,73.32,博士,5100
38341,196,74.7,硕士,16393
38342,176.9,35.56,本科,10607
38343,184.1,60.33,本科,18379
38344,186.2,73.35,博士,11047
38345,153.3,67.03,本科,10170
38346,178.2,66.27,本科,6564
38347,180.4,43.33,硕士,9315
38348,174.1,43.01,硕士,4287
38349,150.6,81.82,博士,11247
38350,153.2,79.43,硕士,9191
38351,191.3,79.7,硕士,12352
38352,195.6,52.88,博士,16180
38353,196.8,68.42,硕士,7912
38354,173.4,53.85,硕士,14858
38355,156.4,55.79,博士,4455
38356,167,43.83,博士,11631
38357,185.2,60.32,博士,15428
38358,170.3,37.71,本科,10874
38359,160.1,49.9,本科,8244
38360,167.3,55.82,硕士,7852
38361,161.4,44.82,硕士,18735
38362,153.4,44.15,博士,18465
38363,160.3,62.7,本科,6047
38364,182,65.28,硕士,19174
38365,165.7,80.42,本科,4613
38366,164.9,39,硕士,14739
38367,155.9,48.47,博士,10183
38368,185.5,51.98,博士,11579
38369,178.1,65.44,本科,13889
38370,187.8,80.74,硕士,10352
38371,178.6,56.64,硕士,17681
38372,181.7,41.93,博士,4622
38373,166.8,78.68,博士,12124
38374,162.5,82.88,本科,11955
38375,162.9,67.93,本科,8449
38376,161.4,87.87,博士,7810
38377,171.3,68.04,博士,14053
38378,187.7,46.59,硕士,18524
38379,159.4,47.03,硕士,17675
38380,158.2,48.26,本科,6683
38381,184.5,84.17,硕士,19522
38382,196,72.36,本科,11629
38383,182.4,72.06,博士,17375
38384,167.1,65.2,博士,6736
38385,176.7,82.97,本科,9777
38386,185.8,78.43,本科,19096
38387,162.3,38.19,博士,17423
38388,192.9,86.04,硕士,9315
38389,150.9,58.14,硕士,4291
38390,157.9,80.34,博士,15719
38391,154.8,73.09,博士,4915
38392,163.9,48.65,博士,4534
38393,155,48.3,本科,18637
38394,167.1,35.13,博士,16531
38395,173.5,78.76,硕士,6891
38396,164.9,55.04,博士,19189
38397,179.3,47.96,硕士,15213
38398,188.7,56.3,本科,8924
38399,196.7,83.29,博士,13793
38400,196.2,51.12,本科,19137
38401,158,53.65,博士,4755
38402,194.4,44.15,硕士,11238
38403,189.9,53.58,博士,12740
38404,191.8,81.89,博士,15713
38405,185.5,63.39,硕士,10029
38406,199.8,75.06,硕士,16749
38407,174.9,41.53,博士,15705
38408,183,35.82,硕士,18755
38409,163.5,82.14,博士,8621
38410,173.8,76.99,博士,12259
38411,162,64.11,本科,14785
38412,151.5,65.32,博士,11057
38413,160.9,70.07,硕士,10673
38414,160.6,64.18,博士,8806
38415,177.2,72.66,硕士,18673
38416,184.6,82.6,本科,4808
38417,154.9,76.02,硕士,10457
38418,193.9,41.46,博士,17262
38419,158.8,87.94,博士,11927
38420,152.9,53.61,博士,12179
38421,156.7,57.87,硕士,8096
38422,196.8,36.96,硕士,7506
38423,188.5,80.07,博士,5964
38424,184.3,80.8,博士,19430
38425,151.2,39.69,硕士,14789
38426,165.8,85.37,硕士,14646
38427,198.5,82.7,博士,16309
38428,162.1,74.92,硕士,9355
38429,180.7,67.8,博士,13503
38430,152,37.04,硕士,9401
38431,183.8,84.75,本科,13019
38432,187.7,88.77,博士,13421
38433,194.6,69.46,硕士,13849
38434,161.9,43.09,硕士,19039
38435,199.1,60.52,本科,15896
38436,160.9,50.83,本科,17717
38437,157.5,77.98,博士,14556
38438,150.1,51.53,硕士,5247
38439,179.5,39.09,本科,11589
38440,187.1,72.76,博士,10099
38441,170.3,52.23,博士,13657
38442,184.5,41.36,硕士,16657
38443,181.3,62.69,博士,10685
38444,188.7,65.14,博士,17821
38445,184.5,83.1,本科,8624
38446,158,46.72,博士,17749
38447,176.7,71.18,博士,6625
38448,154.3,38.09,博士,6371
38449,191.2,50.66,博士,4449
38450,158.8,44.55,本科,6546
38451,198.7,66.22,博士,12995
38452,192.7,35.86,博士,19990
38453,158.9,48,本科,7485
38454,163.3,43,博士,8317
38455,182.5,73.33,博士,10203
38456,173.3,57.1,博士,6768
38457,188.4,62.4,博士,13469
38458,159.8,38.54,硕士,15123
38459,174.6,38.3,博士,19333
38460,151.7,69.83,硕士,8127
38461,174.8,38.5,硕士,6885
38462,195.6,55.51,本科,6833
38463,195,43.87,硕士,8785
38464,199.5,75.78,博士,18930
38465,187.4,51.17,博士,15380
38466,158.1,58.2,硕士,18838
38467,161,65.82,本科,9608
38468,164.8,70.19,博士,17593
38469,182.4,43.7,本科,5673
38470,188.6,61.73,博士,15441
38471,164.9,41.8,博士,5449
38472,186.4,47.44,博士,4577
38473,190.9,84.25,硕士,11434
38474,177.8,49.29,硕士,6926
38475,170.1,73.83,硕士,14821
38476,151.1,52.9,博士,4910
38477,154,78.1,博士,9992
38478,157.6,81.65,硕士,5155
38479,167.4,83.69,博士,18943
38480,165,39.55,硕士,9359
38481,164.3,73.54,硕士,6023
38482,189.5,64.91,博士,7665
38483,171.3,66.37,硕士,11265
38484,162.1,73.56,本科,11142
38485,151.1,45.6,硕士,5035
38486,184.7,53.95,硕士,18935
38487,184.7,47.91,博士,19035
38488,178.9,55.52,博士,6359
38489,167.5,45.66,博士,13599
38490,193.5,41.46,本科,15471
38491,163,79.35,本科,7471
38492,153.6,52.98,硕士,13001
38493,199.8,66.25,本科,17902
38494,187.5,56.89,本科,14112
38495,185,43.96,博士,13118
38496,185.6,65.7,博士,14569
38497,163.2,61.29,博士,6477
38498,185.1,63.88,本科,16669
38499,197.8,85.41,博士,5798
38500,182.5,54.55,硕士,17427
38501,153.5,43.36,硕士,7181
38502,183.1,68.97,硕士,6623
38503,199.5,87.04,博士,13399
38504,186.2,81.55,本科,6557
38505,186.1,62.58,博士,16877
38506,173.5,77.27,本科,9747
38507,190.6,86.17,博士,6245
38508,187.7,65.58,本科,10091
38509,155.6,40.74,博士,8279
38510,178.1,38.1,博士,16868
38511,162,86.7,本科,9827
38512,164.9,62.06,本科,11329
38513,198.6,74.88,博士,19817
38514,194.1,63.07,博士,11787
38515,151.6,44.07,博士,8477
38516,185,67.37,本科,7006
38517,154.2,81.01,本科,15626
38518,174.2,85.21,硕士,18527
38519,180.4,80.03,硕士,16587
38520,161.3,89.21,博士,17278
38521,155,61,本科,14954
38522,194.1,70.33,硕士,16361
38523,168,66.44,硕士,13785
38524,159.1,43.43,博士,12101
38525,176.7,46.05,本科,5593
38526,151.2,69.73,博士,19812
38527,155.3,75.67,硕士,15774
38528,153.5,64.37,硕士,8367
38529,165.5,41.48,硕士,15161
38530,197.5,77.65,博士,10281
38531,152.4,42.48,硕士,6593
38532,160.8,89.39,硕士,19951
38533,191.8,81.73,本科,19447
38534,179,89.06,本科,19205
38535,195.9,85.85,硕士,16837
38536,161.3,89.01,硕士,10054
38537,172.3,66.25,博士,13671
38538,155.5,86.43,硕士,4297
38539,187.8,53.97,博士,6317
38540,196.8,84.3,本科,5039
38541,153.4,82.28,硕士,19141
38542,194.7,60.17,本科,17680
38543,157.2,58.55,硕士,13571
38544,173.3,56.77,博士,18715
38545,192.9,74.02,本科,17427
38546,195.2,44.04,本科,12597
38547,171.2,70.72,本科,15797
38548,168.1,37,硕士,8282
38549,188.6,77.08,博士,12031
38550,175.5,64.62,本科,14703
38551,196.1,82.34,博士,17395
38552,156.3,42.27,硕士,4669
38553,197.5,62.25,本科,12121
38554,157,88.36,硕士,5898
38555,154,64.64,硕士,12631
38556,192.6,42.98,本科,14906
38557,194.8,51.46,硕士,8454
38558,199.3,56.3,硕士,8059
38559,151,87.84,硕士,19017
38560,154.2,57.49,博士,11642
38561,163.2,45.91,本科,16390
38562,180.3,38.13,博士,18658
38563,157.7,89.99,本科,9187
38564,160.3,68.39,硕士,13295
38565,174,38.55,本科,14206
38566,184.8,67.16,博士,19221
38567,172.9,89.83,博士,19332
38568,161.2,75.74,本科,17313
38569,164.1,52.85,硕士,11183
38570,164.8,79.36,博士,18903
38571,161.8,86.75,硕士,13365
38572,157.5,50.16,博士,11098
38573,158.2,43.16,博士,15000
38574,193.1,73.97,本科,5391
38575,163.3,66.09,硕士,18113
38576,176.8,76.02,硕士,15454
38577,151.7,66.59,博士,4481
38578,172.8,43.77,博士,15511
38579,175.9,76.74,本科,10415
38580,168.2,64.45,本科,9700
38581,166.4,62.91,硕士,6332
38582,169.2,89.88,博士,11315
38583,195.8,62.3,硕士,8845
38584,168.2,83.13,本科,6534
38585,167.4,67.81,本科,12085
38586,186.4,86.34,硕士,15194
38587,182.7,72.76,本科,16849
38588,183.9,57.72,本科,11397
38589,153.2,48.44,本科,17607
38590,197.1,61.27,硕士,9774
38591,160.2,88.72,硕士,10169
38592,181.1,80.09,本科,9087
38593,185.7,59.33,本科,7187
38594,196.1,40.66,本科,17897
38595,151,66.36,博士,4812
38596,188.4,41.42,硕士,9677
38597,184.5,54.92,博士,12061
38598,163.5,66.55,硕士,4155
38599,156.6,55.93,硕士,18031
38600,199,40.1,本科,6361
38601,189.4,62.3,硕士,12076
38602,154,79.58,本科,8730
38603,199.6,35.79,博士,9323
38604,164.7,52.22,硕士,5052
38605,182.2,49.36,本科,13571
38606,151.2,88.03,博士,10135
38607,190.1,82.59,博士,6540
38608,164.1,51.39,本科,13719
38609,156.9,54.83,博士,8738
38610,175.6,68.52,本科,4636
38611,180.3,81.72,本科,6009
38612,169.4,64.17,博士,8363
38613,194.9,43,硕士,18931
38614,188.5,77.67,本科,9176
38615,182.2,53.67,硕士,18999
38616,179.7,46.02,本科,8959
38617,177.6,73.44,硕士,6382
38618,173.3,79.04,博士,4573
38619,178.2,64.72,本科,15095
38620,173.3,44.77,本科,16561
38621,190.2,72.47,硕士,14650
38622,184.5,66.94,博士,14474
38623,193.8,36.61,本科,12323
38624,150.4,88.4,本科,14630
38625,184.5,39.11,博士,7136
38626,157.5,87.89,本科,8341
38627,162.6,42.22,博士,13867
38628,165.7,73.51,本科,10534
38629,187.3,66.1,硕士,15962
38630,152.5,40.79,博士,19537
38631,157,85.52,博士,14523
38632,178,63,本科,13951
38633,167.9,36.91,本科,17891
38634,176.6,58.49,博士,7477
38635,169,41.87,硕士,19320
38636,186.1,87.32,博士,8355
38637,159.5,68.68,本科,18061
38638,199.7,68.89,硕士,15749
38639,173.9,37.96,本科,15055
38640,187.2,86.46,硕士,7111
38641,150,76.83,博士,16027
38642,186.1,84.17,本科,9539
38643,159.9,71.62,博士,16615
38644,161.7,38.45,硕士,5443
38645,169.8,70.21,本科,19757
38646,183.6,49.08,博士,5963
38647,199.1,39.32,本科,12917
38648,161.8,88.35,本科,6696
38649,165.3,41.61,本科,12025
38650,179.4,66.42,博士,7480
38651,155.8,71.04,博士,4979
38652,192.1,82.33,硕士,15246
38653,194,50.3,博士,17106
38654,186.9,72.58,本科,12695
38655,150.6,35.98,本科,10514
38656,155,51.67,硕士,12506
38657,160.3,82.17,博士,13963
38658,187.8,38,本科,8843
38659,194.7,78.87,硕士,17497
38660,194,42.5,本科,7329
38661,157.8,87.01,本科,18572
38662,153,35.67,硕士,12762
38663,195.1,62.6,博士,14605
38664,172.9,66.46,本科,9983
38665,180.6,67,博士,15939
38666,174.1,56.18,硕士,18529
38667,185.5,68.91,博士,10244
38668,181,61.98,博士,4919
38669,162.3,52.15,博士,4045
38670,188.5,51.13,博士,19823
38671,161,56.9,博士,17973
38672,192.9,41.12,本科,15283
38673,198.5,36.09,硕士,8856
38674,168.1,74.59,本科,8589
38675,179.9,40.79,硕士,10679
38676,177.8,77.54,博士,15160
38677,163.1,70.14,本科,18858
38678,181.4,48.81,博士,15972
38679,184.6,60.43,本科,8177
38680,165.2,83.86,硕士,7591
38681,194.3,50.74,硕士,8795
38682,154.8,59.54,本科,8703
38683,193,69.17,本科,6488
38684,154.4,44.15,硕士,11605
38685,198.8,80.96,本科,15603
38686,190.1,48.55,硕士,12928
38687,184.7,70.23,博士,15875
38688,154.6,51.98,本科,15403
38689,180.9,53.74,本科,6391
38690,171,87.32,硕士,10999
38691,178.8,52.16,本科,11037
38692,150,70.39,硕士,17863
38693,191.9,85.06,本科,15557
38694,186.8,61.64,硕士,19888
38695,156,65.28,博士,16582
38696,175.8,88.93,本科,8825
38697,152.1,64.87,本科,12369
38698,195.4,73.68,硕士,17833
38699,166.2,64.64,本科,14055
38700,164.7,62.49,本科,16322
38701,180.2,74.46,硕士,12214
38702,177.3,42.72,博士,7218
38703,166.9,86.56,本科,8919
38704,192.3,53.13,本科,17100
38705,165.2,39.52,硕士,14893
38706,187.4,81.3,本科,12236
38707,163.9,71.89,硕士,5318
38708,198.6,60.11,本科,4711
38709,198.8,43.24,本科,5105
38710,181.8,82.68,硕士,19473
38711,199.2,79.71,本科,12576
38712,158.6,58.07,本科,10233
38713,152.9,53.17,硕士,18407
38714,161.2,46.88,硕士,8619
38715,166.6,78.78,本科,15137
38716,194.7,55.02,本科,19776
38717,163.3,54.5,硕士,12516
38718,159.4,79.72,博士,15727
38719,189.1,61.74,博士,18725
38720,156.6,67.19,本科,12603
38721,181.2,83.1,博士,16171
38722,184.6,80.38,博士,13013
38723,174.2,80.32,本科,14877
38724,152.3,77.51,博士,14297
38725,199,50.56,硕士,11079
38726,188.4,48.73,硕士,11687
38727,182.9,50.94,硕士,19959
38728,194.1,66.68,本科,7980
38729,163.2,40.77,本科,12953
38730,186.2,77.73,硕士,15168
38731,166.6,75.99,博士,16117
38732,193,56.96,本科,8213
38733,158.9,54.3,博士,5211
38734,181.6,70.48,硕士,4316
38735,192,61.79,本科,14420
38736,177.4,81.92,本科,16689
38737,176.6,79.71,硕士,7867
38738,150,69.66,本科,9352
38739,165.9,47.37,本科,10560
38740,159.1,51.97,本科,4137
38741,157.3,77.35,硕士,6535
38742,182.5,37.88,硕士,16329
38743,170.4,52.05,本科,9330
38744,175.6,64.96,博士,19829
38745,198.9,58.31,本科,6268
38746,181.2,37.34,本科,11153
38747,176.1,58.56,博士,13983
38748,158.2,49.59,本科,12502
38749,195.3,68.01,硕士,5345
38750,197.7,71.73,博士,15501
38751,183.7,79.16,博士,15473
38752,159.5,47.34,博士,12839
38753,198.5,58.54,硕士,4916
38754,162.8,74.86,本科,16350
38755,193.6,50.78,本科,12127
38756,162.8,39.99,本科,14577
38757,157,36.47,博士,8273
38758,169.5,43.1,本科,11446
38759,185.1,58.8,本科,12525
38760,166.4,50.12,本科,18617
38761,167.6,76,博士,5893
38762,175.1,82.7,博士,10785
38763,184.6,73.75,博士,4667
38764,174.3,44.06,本科,14320
38765,189.4,73.95,硕士,16944
38766,199.6,46.24,硕士,15248
38767,177,51.52,硕士,17912
38768,196.7,47.84,本科,18783
38769,159.8,45.89,博士,8681
38770,185.7,87.12,硕士,5280
38771,169.8,63.54,博士,5863
38772,165.8,85.85,博士,18045
38773,197.5,75.76,硕士,8335
38774,195.6,51.23,硕士,4823
38775,174.9,54.86,硕士,13725
38776,169.6,41.63,本科,18167
38777,164.8,38.82,硕士,14527
38778,173.4,60.07,博士,18896
38779,157.7,46.4,本科,14725
38780,176.4,43.57,本科,9665
38781,198.5,59.92,博士,16344
38782,153.6,42.67,硕士,9237
38783,170.4,46.65,本科,4514
38784,164.1,58.45,本科,14023
38785,198.5,82.84,博士,16637
38786,164.2,89.41,博士,19055
38787,167,54.19,本科,17549
38788,180.7,42.01,本科,17949
38789,152.1,66.01,硕士,6999
38790,162.6,55.81,博士,11774
38791,173.3,81.79,本科,10200
38792,174.7,76.91,硕士,13321
38793,178.2,79.33,博士,5415
38794,187.4,48.88,硕士,11947
38795,160.9,66.58,本科,6031
38796,162,57.01,硕士,19089
38797,192.6,69.35,硕士,18853
38798,192.4,55.05,本科,17833
38799,191.5,76.3,博士,6434
38800,193.9,66.91,博士,12697
38801,188.5,36.41,本科,16459
38802,184.4,74.56,本科,20015
38803,183.9,79.84,博士,18631
38804,158.7,83.21,硕士,15463
38805,193.5,54.26,博士,14433
38806,184.1,74.67,本科,19461
38807,153.6,84.55,本科,14403
38808,157.1,72.24,硕士,14120
38809,194.6,53.76,本科,16468
38810,181.4,83.56,本科,12699
38811,161.4,86.36,博士,18232
38812,180.1,61.01,本科,7103
38813,176.3,55.72,本科,5539
38814,177.7,46.86,硕士,12187
38815,164.2,44.33,硕士,5567
