staff_id,height,weight,qualification,salary
34093,152.9,63.32,硕士,10561
34094,172.2,82.11,本科,15917
34095,151.9,71.61,博士,12957
34096,162.3,78.79,本科,4810
34097,198.1,69.33,硕士,4212
34098,168,47.32,博士,19594
34099,195.7,37.99,博士,14236
34100,168.8,36.27,硕士,10474
34101,170.9,79.44,硕士,15855
34102,176.1,65.94,本科,6843
34103,171.8,62.58,本科,8411
34104,192.1,52.45,硕士,14688
34105,156.1,88.01,硕士,17898
34106,151,64.47,本科,19827
34107,166.4,59.57,本科,19689
34108,158.8,65.52,硕士,5816
34109,199.9,58.77,博士,8425
34110,198.8,72.53,硕士,10744
34111,163.5,57.49,博士,4364
34112,164.6,66.98,硕士,5100
34113,191.7,77.87,博士,5102
34114,170,86.69,博士,19616
34115,196.5,42.95,本科,19845
34116,198.8,35.85,博士,17099
34117,191.7,55.17,硕士,17131
34118,192.1,45.95,本科,9079
34119,198.9,60.47,博士,13981
34120,151.8,71.09,博士,17757
34121,172.6,43.33,硕士,9134
34122,186.5,71.59,硕士,10278
34123,165,67.49,博士,13523
34124,167.6,89.09,本科,19867
34125,154.7,73.47,博士,11890
34126,189.2,68.46,硕士,18931
34127,196.1,83.1,本科,5301
34128,156,81.58,本科,18573
34129,178.6,71.65,硕士,13075
34130,193.5,80.73,硕士,9095
34131,174.2,71.65,硕士,4827
34132,166,57.31,硕士,17353
34133,198.1,60.68,本科,7902
34134,197.1,77.15,博士,15189
34135,183.6,46.37,本科,14367
34136,161.1,78.35,博士,9103
34137,158.1,66.64,本科,10130
34138,162.2,59.79,本科,6327
34139,177.3,74.86,博士,16018
34140,176.3,46.97,博士,10451
34141,175.4,42.91,博士,19331
34142,184.1,85.39,硕士,17133
34143,157.5,44.87,博士,4841
34144,185.7,85.08,本科,8909
34145,199.7,78.91,本科,18207
34146,155.6,89.04,硕士,16822
34147,164.6,84.85,本科,14425
34148,184.6,47.05,博士,4457
34149,178.4,76.14,硕士,13214
34150,180.3,38.89,博士,9673
34151,173.7,74.4,博士,5832
34152,198.8,55.27,博士,7413
34153,181.1,38.75,博士,14889
34154,193.4,66.17,本科,13663
34155,176.4,49.54,博士,7285
34156,163.4,64.2,本科,17431
34157,186.8,75.06,博士,10123
34158,194.4,47.27,本科,11915
34159,168.7,65.89,本科,9271
34160,181.7,74.99,硕士,11218
34161,171.8,73.41,博士,12937
34162,194.4,76.87,硕士,8381
34163,176.9,53.18,博士,14021
34164,169.9,54.43,硕士,8179
34165,172,73.35,本科,13769
34166,180.5,82.34,硕士,6630
34167,178.2,57.52,本科,17217
34168,166.8,83.41,硕士,13845
34169,183.9,35.06,博士,11593
34170,163,73.59,博士,14845
34171,159.9,62.99,硕士,16739
34172,196,42.57,本科,4911
34173,166.8,41.33,硕士,5147
34174,164.9,81.83,硕士,10961
34175,158.1,75.68,本科,10276
34176,174.4,42.07,硕士,17994
34177,161.3,49.7,博士,5833
34178,163.4,53.33,博士,13141
34179,182.1,78.33,本科,10217
34180,150,81.85,本科,11419
34181,165.8,36.26,硕士,9963
34182,171.1,54.55,本科,17445
34183,168.6,84.14,本科,6083
34184,157.9,56.36,硕士,18308
34185,166.3,68.17,硕士,10360
34186,171.4,67.18,博士,6429
34187,192.4,78.39,本科,13943
34188,152,39.46,博士,11785
34189,197.6,76.82,博士,11243
34190,177.3,60.45,硕士,16203
34191,156,37.31,本科,11453
34192,183.1,50.74,博士,11279
34193,185,38.51,本科,14579
34194,150.4,53.58,博士,6023
34195,174.2,65.24,博士,6702
34196,196,73.26,硕士,8559
34197,171.4,85.09,博士,18054
34198,174.8,62.54,本科,4447
34199,153.8,67.13,博士,14809
34200,185.6,65.15,本科,19943
34201,184.8,44.38,本科,13671
34202,191.3,84.27,博士,5703
34203,155.3,51.43,博士,15757
34204,184.5,50.05,硕士,19982
34205,160.7,45.68,硕士,13169
34206,153.4,82.53,硕士,9263
34207,151.3,38.21,硕士,18425
34208,184.9,81.11,博士,17457
34209,150,35.92,博士,13165
34210,199.6,70.77,本科,14323
34211,184.1,39.58,本科,15955
34212,150.5,64.17,硕士,10095
34213,181.8,82.46,硕士,13245
34214,193.3,78.97,博士,18878
34215,157.2,60.52,博士,17905
34216,175.8,58.13,本科,14273
34217,159.9,75.77,硕士,6041
34218,158.5,62.26,本科,7537
34219,151.3,85.95,本科,6891
34220,189.6,87.85,硕士,13550
34221,184.2,52.98,博士,6973
34222,194.6,63.66,硕士,12256
34223,172.3,78.48,硕士,7364
34224,198.6,88.73,本科,18136
34225,168.7,73.96,博士,6513
34226,192.8,49,本科,13203
34227,190.7,43.76,本科,8987
34228,171.4,53.09,博士,18531
34229,170.1,84.17,硕士,8407
34230,157.5,40.92,硕士,8657
34231,182.8,42.02,博士,11669
34232,182.8,70.67,本科,19991
34233,172.6,55.06,硕士,5520
34234,152.6,76.27,本科,7657
34235,175,38.23,博士,6484
34236,179.3,80.14,本科,17138
34237,154.7,64.32,硕士,5702
34238,152.7,42.6,硕士,16257
34239,184,64.47,硕士,12561
34240,153.9,63.35,硕士,16254
34241,195.6,44.66,博士,10670
34242,173.4,42.35,硕士,17086
34243,196.9,67.57,本科,4817
34244,172.1,52.67,硕士,19049
34245,181.3,80.51,本科,8089
34246,153.6,81.72,博士,18634
34247,195.1,35.97,硕士,12603
34248,176.6,41.35,本科,12004
34249,150.2,44.61,博士,19899
34250,164.2,65.62,博士,13720
34251,190.5,47.98,博士,6812
34252,192.2,43.37,博士,13617
34253,157.2,82.29,硕士,7363
34254,154.4,66.42,博士,17055
34255,172,64.21,本科,18442
34256,199.2,66.79,本科,17052
34257,154,52.65,本科,19963
34258,157.2,36.43,本科,6572
34259,179.1,53.41,博士,14249
34260,161.9,81.67,硕士,12299
34261,154.5,81.29,博士,18953
34262,183.1,84.98,硕士,5077
34263,153,89.12,硕士,7656
34264,182.8,66.4,硕士,13415
34265,152,52.12,本科,11215
34266,176.1,74.75,硕士,6045
34267,174.6,35.18,硕士,10831
34268,166.1,38.6,博士,14078
34269,156.7,42.13,硕士,12288
34270,190.9,47.23,本科,12473
34271,190.4,52.42,硕士,14725
34272,170.6,83.4,博士,11317
34273,183,78.95,博士,19534
34274,190.6,88.77,硕士,6456
34275,193.1,52.68,硕士,18424
34276,162.4,77.1,硕士,16498
34277,166.1,73.51,硕士,9806
34278,182.2,59.28,硕士,10426
34279,161.1,66.27,博士,5198
34280,161.9,70.4,硕士,9602
34281,150,72.89,本科,17133
34282,185.4,76.14,博士,6991
34283,153.3,62.49,博士,19827
34284,151.9,74.49,本科,19815
34285,174.7,40.34,硕士,17537
34286,156.1,43.52,本科,19661
34287,151.7,50.95,博士,11492
34288,195.9,41.63,博士,11893
34289,162.5,69.85,硕士,17867
34290,193.5,80.28,博士,6540
34291,175.1,74.44,博士,4219
34292,177.2,45.81,本科,19783
34293,197.9,48.94,博士,11554
34294,168.6,69.98,硕士,6269
34295,178.7,64.55,博士,5429
34296,158.3,59.95,博士,14467
34297,196.9,37.93,硕士,6466
34298,174.1,52.64,本科,14797
34299,164,51.59,博士,10979
34300,167.3,36.73,博士,18464
34301,158.7,88.84,博士,16101
34302,157.9,41.98,本科,4796
34303,193.6,65.63,硕士,13841
34304,161.8,54.74,硕士,6817
34305,154.3,64.88,本科,18708
34306,157,46.37,博士,16025
34307,151.6,63.08,本科,17579
34308,170.2,54.29,本科,5910
34309,172.9,71.17,博士,8160
34310,181.1,69.03,博士,12342
34311,175.9,47.3,本科,15935
34312,196.3,51.57,本科,19887
34313,192,84.28,本科,9258
34314,199.8,41.23,博士,6293
34315,187.1,65.81,本科,14635
34316,177.2,79.41,本科,10649
34317,152.6,64.17,硕士,6712
34318,192,76.94,硕士,4234
34319,152.8,83.38,博士,5921
34320,169.1,82.77,硕士,10281
34321,162.8,35.13,硕士,11514
34322,181.5,59.39,本科,16668
34323,191.2,71.24,博士,14700
34324,177.3,76.65,博士,18717
34325,160.2,57.97,本科,17285
34326,167,58.72,本科,11033
34327,193.9,66.48,博士,16961
34328,160.4,72.98,硕士,4713
34329,154.7,49.06,本科,4299
34330,162.8,52.34,博士,9796
34331,198.2,82.08,博士,5471
34332,194.1,74.82,博士,11201
34333,172.8,59.15,博士,10031
34334,178.2,50.82,博士,14329
34335,167.9,80.57,博士,10097
34336,168.7,51.07,本科,6479
34337,197.7,44.02,硕士,14725
34338,186.6,35.33,硕士,8679
34339,165.5,70.55,本科,18401
34340,170.9,63.82,本科,4212
34341,154.2,45.89,硕士,11870
34342,152.6,79.2,博士,7699
34343,155.6,57.66,本科,18549
34344,160.7,71.65,博士,14341
34345,152.8,78.26,硕士,13059
34346,185.4,67.52,博士,19665
34347,150.1,67.91,本科,7912
34348,168.4,43.55,本科,5823
34349,169.6,50.54,本科,6576
34350,187.4,65.87,本科,4277
34351,164.8,80.09,本科,18009
34352,170.7,36.22,本科,18913
34353,171.4,61.18,硕士,4461
34354,179,88.12,本科,6555
34355,193.8,37.79,本科,13652
34356,176.4,44.28,本科,15871
34357,169.3,52.93,硕士,9083
34358,176.8,69.84,本科,9151
34359,171.9,63.2,硕士,12143
34360,190.6,50.79,硕士,7941
34361,154.3,51.74,本科,6435
34362,154.1,78.88,博士,11571
34363,185.5,53.4,博士,9465
34364,181.3,52.1,硕士,8843
34365,199.9,37.18,硕士,14713
34366,151.4,42.04,本科,17017
34367,195.1,69.67,博士,19875
34368,173.7,58.29,博士,16377
34369,182.5,85.43,硕士,14370
34370,179.4,71.1,博士,4109
34371,172.2,59.45,硕士,5133
34372,162,61.5,本科,6365
34373,152,48.73,本科,10839
34374,151.7,52.65,硕士,4581
34375,183,67.12,硕士,11719
34376,177.2,49.63,本科,19727
34377,163.9,66.55,硕士,9663
34378,176.4,41.75,本科,12342
34379,187,49.14,博士,8987
34380,190.4,46.77,本科,4685
34381,185.3,79.44,本科,17664
34382,150.1,79.14,本科,4941
34383,181.8,38.53,硕士,16845
34384,170.6,72.99,硕士,17865
34385,150.3,43.6,本科,15921
34386,167.6,52.82,博士,12458
34387,189.3,70.48,本科,12386
34388,185.2,85.74,博士,15491
34389,170.4,39.78,硕士,14535
34390,159.5,44.92,本科,19870
34391,167,65.39,博士,12851
34392,186.1,62.86,硕士,9780
34393,159.6,63.25,博士,13033
34394,186.6,80,博士,18281
34395,196.1,40.63,硕士,13566
34396,198.9,72.06,博士,19473
34397,182.6,44.61,博士,4323
34398,153.2,41.71,本科,4191
34399,169.5,46.53,硕士,8653
34400,193.9,62.44,硕士,5925
34401,179.3,84.07,硕士,19524
34402,165.5,49.2,硕士,15173
34403,166.4,47.62,本科,10571
34404,156.2,62.8,本科,18884
34405,191.9,80.96,硕士,6539
34406,175,37.29,博士,5829
34407,170.5,78.02,硕士,7545
34408,178.1,71.1,博士,13173
34409,166.4,81.76,硕士,13637
34410,162.5,73.55,本科,19424
34411,195.4,66.52,博士,16741
34412,165.4,65.32,本科,16924
34413,154.1,83.09,本科,15101
34414,160.4,81.79,博士,7563
34415,199.8,86.54,本科,9068
34416,175.2,41.8,硕士,16147
34417,174.7,41.11,硕士,19717
34418,176.3,81.43,硕士,10819
34419,192.3,83.96,硕士,9677
34420,183.2,51.93,硕士,9035
34421,196.9,35.75,硕士,18608
34422,170.9,76.52,硕士,9744
34423,184,40.16,博士,17666
34424,181.7,51.53,硕士,5955
34425,157.4,71.39,博士,17693
34426,162.4,64.45,本科,16420
34427,169,67.42,博士,12699
34428,176.5,86.02,硕士,13532
34429,155.6,44,硕士,5991
34430,196,41.55,硕士,5597
34431,166,37.55,硕士,9420
34432,199.8,79.94,本科,5671
34433,175,49.72,硕士,14175
34434,189.9,54.8,博士,19829
34435,181.5,48.61,本科,16689
34436,177.2,57.41,本科,14593
34437,160,47.56,硕士,11806
34438,192.6,41.11,硕士,4341
34439,150.2,82.5,硕士,15863
34440,177,37.6,硕士,14699
34441,165.3,64.73,博士,17707
34442,160.1,35.26,硕士,14455
34443,192,70.46,博士,8299
34444,157.1,77.58,本科,10188
34445,157.5,66.84,博士,14255
34446,189.4,77.24,硕士,9081
34447,185.4,60.63,博士,19850
34448,170.8,60.16,硕士,8777
34449,154,60.22,本科,15123
34450,164.7,66.71,博士,7043
34451,163.9,88.67,本科,16616
34452,192.6,48.38,博士,12683
34453,168.5,73.47,博士,4889
34454,177.4,89.13,博士,7877
34455,155.2,50.09,博士,12917
34456,155.9,35.21,硕士,12395
34457,167.7,70.1,硕士,12870
34458,158.5,55.25,本科,9992
34459,156.6,55.82,硕士,6595
34460,170.1,46.76,硕士,6874
34461,194.3,69.76,本科,18614
34462,153.6,83.47,硕士,5438
34463,157.2,51.8,硕士,17566
34464,195,38.79,硕士,10984
34465,196.9,73.24,博士,8462
34466,189,40.05,博士,15350
34467,159.9,83.32,博士,15477
34468,170.6,88.18,本科,17479
34469,153.9,74.71,本科,12311
34470,159.6,88.91,硕士,14190
34471,153.8,39.35,本科,15660
34472,187.7,72.86,博士,10545
34473,172.2,66.94,博士,11434
34474,178.4,89.04,博士,5758
34475,199.1,76.44,硕士,18064
34476,158.4,88.62,本科,18589
34477,198.8,79.59,博士,4308
34478,163.2,76.85,本科,8529
34479,157.9,59.23,本科,12030
34480,187.7,51.69,硕士,16833
34481,159.9,45.26,硕士,11003
34482,189,56.42,博士,18491
34483,172.6,66.05,本科,10013
34484,154.9,78.46,硕士,10350
34485,156.4,73.26,本科,9333
34486,161.8,41.12,硕士,8436
34487,188.7,40.87,硕士,16739
34488,193.5,43.13,博士,15181
34489,168.5,83.11,博士,9200
34490,178.3,49.33,本科,9908
34491,170.4,71.83,硕士,10380
34492,155.2,37.97,硕士,13517
34493,169.4,62.4,本科,10744
34494,188,42.59,博士,15276
34495,154.2,50.28,本科,7886
34496,174.6,61.93,本科,12302
34497,164.8,63.68,硕士,8239
34498,193.4,69.32,硕士,4689
34499,185.2,68.96,硕士,18136
34500,176.5,86.73,博士,7490
34501,190.4,61.43,硕士,16606
34502,177.8,47.32,博士,4459
34503,196.4,77.28,本科,9121
34504,159.6,56.12,本科,12237
34505,183.2,79.33,博士,11233
34506,157.3,48.69,本科,13889
34507,184.5,59.17,硕士,9725
34508,162.2,52.93,博士,13479
34509,160.6,52.87,硕士,4735
34510,159.7,37.26,硕士,9559
34511,176.3,85.25,博士,5395
34512,167.6,58.12,硕士,14562
34513,158.7,85.44,博士,9075
34514,159.5,48.27,博士,14962
34515,171.1,69.97,本科,9483
34516,164.9,55.88,本科,6389
34517,163.5,41.57,博士,4594
34518,171,62.75,本科,5638
34519,159.6,83.7,本科,15231
34520,173,71.14,博士,12998
34521,161.8,38.55,博士,19516
34522,153.2,54.71,本科,19914
34523,151.8,37.44,硕士,14550
34524,195.5,47.1,硕士,15745
34525,163,55.29,本科,9424
34526,155.9,40.18,博士,10605
34527,197,63.74,博士,16731
34528,157.6,65.4,博士,5959
34529,150.8,67.91,本科,19314
34530,157.4,75.43,本科,13358
34531,191.4,35.47,本科,7027
34532,191.2,47.19,本科,12125
34533,198.7,66.95,本科,18279
34534,155.1,59.69,硕士,10464
34535,187.9,88.83,硕士,15754
34536,167,47.26,博士,16349
34537,160.9,49.42,博士,6301
34538,179.3,57.31,本科,5636
34539,167,41.66,博士,13967
34540,164.2,77.32,博士,11052
34541,184.8,64.8,博士,6564
34542,198.1,56.52,本科,10080
34543,199.9,41.77,本科,9805
34544,198.3,60.46,博士,17651
34545,159.7,62.15,博士,19725
34546,159.3,81.94,硕士,5793
34547,171,48.98,硕士,7069
34548,197.4,72.61,本科,7990
34549,189.1,86.62,博士,9504
34550,170.8,44.3,本科,5175
34551,175.7,52.05,本科,6812
34552,172.9,88.07,博士,9909
34553,172.4,52.17,本科,4702
34554,170.8,66.94,本科,18861
34555,156.2,41.58,本科,10617
34556,199.4,54.45,博士,17079
34557,155.9,36.29,硕士,4604
34558,196.5,51.84,硕士,12620
34559,185.2,41.2,本科,10185
34560,182.2,62.49,硕士,9059
34561,193.4,87.27,本科,18396
34562,197.7,74.05,本科,9373
34563,185.3,59.18,本科,11816
34564,173.3,45.88,硕士,5536
34565,164.5,77.34,硕士,16369
34566,172.4,41.64,硕士,4501
34567,178.3,55.14,硕士,10823
34568,185.6,79.39,博士,17977
34569,186,45.79,本科,17898
34570,192.3,64.62,博士,15873
34571,192.2,85.33,博士,19531
34572,195.6,55.28,本科,11500
34573,151.2,68.62,本科,19533
34574,154.9,56.11,硕士,11129
34575,168.2,87.89,硕士,17251
34576,184.8,55.5,博士,14795
34577,161.9,50.51,本科,19749
34578,195.2,85.53,硕士,7471
34579,169,71.01,硕士,4493
34580,169.4,58.39,硕士,12424
34581,173.3,75.18,本科,19097
34582,155.7,56.15,本科,8613
34583,166.6,71.16,硕士,16610
34584,152.5,52.24,硕士,10507
34585,196.1,81.8,本科,12086
34586,160.2,38.36,本科,19649
34587,186.4,49.76,博士,16165
34588,196.1,70.03,硕士,14413
34589,182.3,70.07,本科,15009
34590,172,69.41,本科,11615
34591,186.8,78.13,硕士,11924
34592,195.1,47.12,博士,6409
34593,167.4,54.84,博士,13309
34594,178.3,56.65,博士,13903
34595,189.5,71.68,博士,8185
34596,184.6,83.87,本科,7825
34597,192.8,53.05,博士,19285
34598,171.2,55.4,博士,19559
34599,170.7,75.89,博士,14077
34600,167.9,87.71,博士,10976
34601,191.8,42.05,本科,9093
34602,172.4,79.62,本科,5640
34603,173.4,56.79,本科,11713
34604,182.4,71.49,博士,12605
34605,152.8,86.65,博士,12397
34606,157.7,88.76,硕士,14727
34607,150.4,84.92,硕士,19939
34608,181.7,68.35,硕士,14332
34609,173.9,68.71,本科,6145
34610,181.8,36.29,硕士,4227
34611,198.2,41.46,硕士,17592
34612,181.3,69.72,本科,9647
34613,195.9,72.18,本科,6851
34614,182.7,88.69,本科,5767
34615,164.6,63.55,本科,9642
34616,151.2,54.89,本科,5919
34617,152.9,64.78,本科,6259
34618,154.7,75.94,本科,7068
34619,198.3,77.32,本科,6095
34620,182.8,80.99,本科,13287
34621,166.2,42.4,硕士,7385
34622,176.1,81.08,硕士,8903
34623,166.8,42.96,博士,11646
34624,193.6,82.64,博士,15666
34625,151.7,41.42,本科,6315
34626,169.4,37,本科,19776
34627,189.9,42.77,博士,13303
34628,160.5,78.02,硕士,17321
34629,184.9,46.58,博士,4409
34630,165.5,40.41,本科,17958
34631,181.4,40.81,本科,19207
34632,186.1,49.44,博士,9649
34633,163.8,58.48,博士,14969
34634,165.5,68.01,本科,13030
34635,178.4,43.98,博士,10328
34636,177.8,67.27,本科,12251
34637,151.1,57.08,本科,5960
34638,179.7,66.85,本科,14554
34639,162.3,61.31,本科,18069
34640,187.2,45.56,硕士,10433
34641,188.3,40.09,硕士,7603
34642,170.7,55.18,硕士,13179
34643,199,81.52,硕士,16377
34644,154,84.05,本科,10639
34645,150.4,55.23,硕士,18805
34646,159.5,86.1,硕士,19577
34647,193,58.11,博士,11891
34648,167.9,44.79,本科,13129
34649,167,50.91,博士,8962
34650,180.5,72.94,博士,15716
34651,162.9,56.35,硕士,7065
34652,196.6,46.14,博士,17848
34653,163.6,77.86,硕士,11431
34654,180.4,79.36,博士,9193
34655,198.1,52.24,硕士,9656
34656,193.7,66.69,本科,14749
34657,184.6,62.48,硕士,7749
34658,189,78.97,硕士,5291
34659,179.3,81.67,硕士,15941
34660,181.3,71.68,硕士,11995
34661,152.8,44.91,硕士,5460
34662,158.2,76.97,博士,18275
34663,161.4,61.89,硕士,15007
34664,179.1,58.64,硕士,16710
34665,158.9,84.99,硕士,19206
34666,151,66.69,博士,5337
34667,197.7,40.48,硕士,4030
34668,158.6,65.4,硕士,19100
34669,157.4,55.71,博士,19345
34670,160.9,39.7,博士,11255
34671,199.4,79.21,博士,17859
34672,194.2,84.23,博士,11475
34673,158,62.59,硕士,18245
34674,163.2,69.27,硕士,15228
34675,161,86.26,本科,17275
34676,189.1,79.84,硕士,13026
34677,199.5,84.01,博士,13028
34678,186.3,88.27,本科,14669
34679,192.6,48.5,硕士,8133
34680,183.5,73.08,本科,12704
34681,199.4,42.13,硕士,12966
34682,159.5,48.81,本科,9502
34683,187.4,58.88,本科,5552
34684,181.9,87.22,本科,6438
34685,172.3,42.46,本科,6793
34686,174.3,44.21,硕士,8880
34687,179.5,86.37,本科,19692
34688,150.4,56.17,博士,16234
34689,199.3,81.41,本科,13453
34690,182,51.43,博士,8500
34691,189.1,83.21,本科,4310
34692,173.1,62.16,本科,5259
34693,150,45.24,硕士,8055
34694,188.9,56.42,博士,15429
34695,195.4,52.09,博士,13169
34696,150.1,79.16,本科,12953
34697,165.2,86.36,硕士,12722
34698,187.2,69.9,硕士,7405
34699,189.2,66.31,本科,17031
34700,160.2,44.79,本科,15488
34701,150.3,50.87,博士,14535
34702,159.2,82.82,博士,16907
34703,185.2,67.23,本科,5862
34704,185.6,57.42,博士,5156
34705,188.6,46.25,硕士,15676
34706,168.9,87.62,博士,14337
34707,152.7,58.39,硕士,12958
34708,163.6,68.15,本科,14558
34709,192.8,74.47,本科,7644
34710,174.7,41.21,本科,13650
34711,155.3,78.3,硕士,18482
34712,172.8,35.09,本科,19759
34713,168.5,75.92,本科,19186
34714,178.3,87.54,博士,18891
34715,178.8,54.24,硕士,12510
34716,166.8,56.11,硕士,6453
34717,160.9,47.6,本科,6123
34718,169,79.85,博士,19666
34719,182.2,61.16,本科,7579
34720,193.6,51.75,博士,4565
34721,173.5,84.81,硕士,17453
34722,186.2,62.68,硕士,9393
34723,174.5,80.87,博士,7163
34724,163.2,60.21,博士,10096
34725,173.1,69.45,博士,17712
34726,198.9,89.57,博士,11124
34727,199.2,46.5,硕士,11786
34728,183.8,78.19,本科,4595
34729,173.3,44.95,硕士,4045
34730,192.9,41.03,博士,4651
34731,193.9,74.63,本科,4339
34732,157.4,62.54,硕士,14658
34733,173.7,39.82,博士,13767
34734,167.3,60.34,博士,12999
34735,162.1,73.7,博士,8106
34736,167.9,36.53,硕士,6053
34737,173.5,78,本科,15676
34738,166.6,39.84,硕士,8687
34739,171.4,64.85,硕士,14360
34740,199.3,60.87,本科,15834
34741,181.8,37.92,本科,15743
34742,182.7,60.4,硕士,13489
34743,193.5,44.83,博士,5234
34744,157,61.23,博士,17003
34745,192.8,62.95,本科,12572
34746,158.7,36.81,本科,9544
34747,195.7,77.87,本科,17910
34748,171.8,47.05,硕士,11232
34749,185.3,74.18,本科,18109
34750,161.2,76.01,本科,17251
34751,163.2,82.02,博士,15576
34752,159.1,78.96,硕士,17225
34753,154.9,51.93,硕士,14215
34754,196.7,75.7,硕士,12656
34755,177.6,69.39,硕士,5761
34756,199.3,58.39,本科,17843
34757,178.9,57.52,博士,15435
34758,185.2,53.37,硕士,6616
34759,168.2,87.85,本科,7133
34760,165.2,44.02,本科,9417
