staff_id,height,weight,qualification,salary
35749,199.6,44.24,博士,7522
35750,160.6,65.84,本科,11119
35751,170.3,41.96,博士,2185
35752,158.1,35.52,本科,7333
35753,198.7,35.62,本科,11541
35754,187.2,79.45,硕士,7766
35755,186.7,83.18,本科,20044
35756,169.5,43.01,博士,14286
35757,171.2,61.77,硕士,13667
35758,171.8,38.59,本科,17886
35759,153.7,49.44,本科,7048
35760,156,57.74,博士,11389
35761,152.5,71.57,硕士,15465
35762,199.4,87.81,博士,3077
35763,171.8,74.46,硕士,10040
35764,193.4,51.09,博士,5703
35765,194,68.4,本科,4889
35766,156.3,69.19,硕士,2775
35767,175.2,49.71,本科,10849
35768,197.4,79.76,本科,3234
35769,153.9,65.84,硕士,14294
35770,172.6,71.15,博士,16881
35771,154.8,49.21,本科,13196
35772,162.2,82,本科,13572
35773,183.6,70.76,硕士,8455
35774,185.6,50.95,博士,9385
35775,154.7,59.44,本科,17928
35776,157.4,89.7,博士,8256
35777,191.7,41.58,本科,11149
35778,155.6,41.79,本科,16481
35779,160.1,42.2,本科,8452
35780,183.8,67.73,博士,19647
35781,170.8,57.54,本科,10595
35782,197,43.9,硕士,16880
35783,175.2,54.43,博士,4567
35784,161.8,69.69,硕士,21285
35785,195.2,50.95,博士,8245
35786,190,75.07,硕士,5059
35787,161.7,77.56,硕士,8812
35788,158.3,56.59,博士,8445
35789,169.1,67.2,本科,10640
35790,185.9,79.82,硕士,5345
35791,160.1,79.92,本科,8751
35792,186.8,61.43,硕士,16721
35793,181,43.96,硕士,18211
35794,165.8,63.46,硕士,4573
35795,192.4,52.04,博士,16847
35796,181.6,53.91,本科,8683
35797,153.9,72.75,硕士,5557
35798,152.7,59.9,本科,10977
35799,153.1,59.95,本科,5104
35800,188.6,70.32,本科,6940
35801,179.2,79.29,本科,5189
35802,182.6,54.08,硕士,13209
35803,198.1,57.77,博士,18325
35804,188.7,54.03,博士,14034
35805,193.9,80.17,本科,11680
35806,193,72.65,本科,4834
35807,164.7,51.68,博士,9515
35808,173,48.18,博士,10255
35809,169.7,69.25,硕士,16369
35810,157.5,56.1,本科,5079
35811,156.5,58.49,博士,9383
35812,159.5,67.48,博士,6775
35813,183.5,77.71,博士,8616
35814,180.9,40.58,硕士,14900
35815,194.2,89.59,硕士,16621
35816,151.9,61.62,本科,16274
35817,183.7,49.18,博士,22366
35818,187.3,62.76,本科,7313
35819,165.5,66.41,本科,2777
35820,171,78.59,博士,8981
35821,163.8,84.9,本科,10543
35822,186.5,69.77,博士,13000
35823,161.6,60.82,博士,10848
35824,172,35.35,硕士,14843
35825,181.3,36.5,本科,15473
35826,166.9,50.22,本科,18102
35827,192.1,62,博士,12449
35828,160.6,80.12,硕士,9023
35829,168.2,39.04,博士,21239
35830,184.3,88.9,硕士,12311
35831,154.6,66.94,本科,3513
35832,165.6,50.39,本科,9077
35833,163.2,62.1,本科,17887
35834,175.2,35.35,博士,15909
35835,182.5,88.17,博士,14553
35836,163.3,54.29,博士,8707
35837,171,68.56,博士,11917
35838,178.6,44.3,博士,9825
35839,155.5,51.56,博士,13646
35840,152.5,66.9,博士,17284
35841,150.2,44.53,本科,11899
35842,169.4,64.56,本科,2
35843,180.5,47.37,博士,16969
35844,188.7,75.39,硕士,9093
35845,153.4,57.34,本科,17339
35846,161.3,42.42,本科,10347
35847,177.3,45.52,硕士,15482
35848,175.3,41.23,硕士,11692
35849,189.8,87.21,博士,15016
35850,185.4,46.4,博士,21055
35851,178.5,45.12,硕士,11603
35852,190.7,47.89,硕士,9748
35853,198.3,51.02,本科,4681
35854,183.1,82.1,博士,13784
35855,189.2,60.78,博士,13055
35856,197.1,77.14,博士,11920
35857,164.6,49.05,硕士,19604
35858,155.4,43.74,硕士,7440
35859,169.4,59.87,本科,4261
35860,159.8,81.19,本科,5861
35861,153.1,81.6,硕士,14923
35862,171.6,62.2,博士,5155
35863,162.2,75.06,博士,17091
35864,191.6,85.84,硕士,19493
35865,157.9,64.58,硕士,15377
35866,168.7,66.55,硕士,4789
35867,171,53.94,博士,7192
35868,155.9,42.16,本科,9171
35869,156.5,49.89,硕士,8051
35870,157,78.62,硕士,6587
35871,156.4,47.29,博士,16103
35872,187.9,70.65,硕士,12323
35873,196.1,78.93,博士,12513
35874,151.2,57.74,硕士,15983
35875,157.6,53.48,博士,9957
35876,166.8,80.7,博士,8523
35877,153.7,40.39,博士,12461
35878,163.8,84.67,博士,19711
35879,165.5,48.63,硕士,9643
35880,173.8,43,硕士,10219
35881,184,37.68,博士,12277
35882,186.2,84.92,博士,7100
35883,151.5,87.5,硕士,-4624
35884,189.2,83.2,硕士,9094
35885,161.5,55.64,本科,10054
35886,184.7,43.48,博士,9176
35887,179.6,75.45,本科,14956
35888,187.4,84.6,本科,18148
35889,189.2,79.87,博士,16550
35890,179.6,46.59,博士,13682
35891,186.7,37.31,硕士,12597
35892,169.1,89.15,博士,8152
35893,178.5,87.63,本科,5071
35894,171.6,47.36,硕士,15693
35895,199,51.83,硕士,7873
35896,178.1,36.14,本科,8512
35897,196.4,83.08,博士,14455
35898,154,85.98,博士,5192
35899,170.9,39,硕士,12421
35900,167,45.45,博士,6671
35901,178,77.87,硕士,11434
35902,172.2,49.29,硕士,14805
35903,198.9,52.37,硕士,13534
35904,194.5,36.27,硕士,5609
35905,182.1,57.41,本科,9943
35906,185.7,43.59,本科,8199
35907,173.5,80.83,博士,12183
35908,178.2,78.1,博士,6943
35909,195,61.08,本科,8722
35910,181.3,74.16,本科,10697
35911,165.1,85.94,本科,15637
35912,170.5,65.7,本科,16023
35913,176.5,46.56,博士,5601
35914,159.6,88.53,本科,6379
35915,167.7,39.49,硕士,19749
35916,150.4,55.07,博士,17097
35917,175.6,38.83,本科,26272
35918,197.7,58.72,本科,5296
35919,152.2,58.06,本科,19463
35920,171.1,80.83,硕士,15405
35921,172.4,45.62,本科,5935
35922,180.2,73.7,硕士,9973
35923,165.1,64.23,本科,10750
35924,152.8,84.34,本科,4543
35925,156.4,38.26,本科,20489
35926,180.8,36.39,本科,18008
35927,195.4,51.14,本科,17780
35928,177,37.5,本科,5051
35929,168.8,48.21,硕士,13392
35930,156.8,49.13,博士,4728
35931,166.3,39.4,硕士,9305
35932,178.3,67.13,硕士,14209
35933,185.5,47.9,本科,5342
35934,154.3,77.36,硕士,14132
35935,171.2,44.31,本科,2937
35936,178.1,67.36,硕士,18756
35937,195.2,46.11,硕士,16137
35938,161.6,60.79,博士,17252
35939,183.4,55.07,本科,5013
35940,161.4,41.11,硕士,7964
35941,175.6,69.18,本科,19003
35942,153.3,64.54,博士,17971
35943,189.3,76.33,博士,9193
35944,152.1,89.65,硕士,10075
35945,164.6,60.78,博士,17562
35946,171,70.05,博士,11143
35947,159.8,54.71,硕士,17023
35948,153.4,54.68,本科,6321
35949,176.6,60.06,硕士,10487
35950,151.7,72.47,本科,9805
35951,192,73.64,本科,7556
35952,170.8,41.16,本科,18589
35953,150.7,40.81,博士,21069
35954,171.8,75.73,博士,6578
35955,187,45.48,本科,5731
35956,163.4,63.58,硕士,13530
35957,163.6,68.2,本科,10764
35958,189.9,87.37,硕士,9779
35959,160.6,66.57,硕士,20786
35960,170.8,68.77,硕士,16670
35961,188.1,51.53,硕士,13447
35962,186.2,77.76,硕士,16107
35963,199.6,66.38,硕士,5777
35964,194.5,69.22,硕士,8376
35965,193.5,42.79,博士,16057
35966,168.7,63.17,硕士,14537
35967,158.9,89.12,硕士,19352
35968,179.8,76.28,博士,8856
35969,186.7,48.05,本科,19069
35970,160.5,74.53,硕士,14436
35971,188.3,85.68,本科,17129
35972,150.5,36.34,本科,10616
35973,189.1,58.57,硕士,15884
35974,154.9,86.36,硕士,11628
35975,157.9,38.92,博士,11749
35976,166.8,64.58,硕士,7719
35977,193.4,36.48,本科,10553
35978,195.5,53.22,硕士,10720
35979,150.3,54.27,博士,18961
35980,168.6,65.34,硕士,19425
35981,183.6,84.87,本科,2677
35982,168.7,86.1,本科,7542
35983,183.5,36.6,本科,8261
35984,187.6,42.61,博士,13027
35985,194.4,67.35,硕士,5751
35986,186.2,78.4,硕士,5649
35987,196.7,73.71,博士,7589
35988,177.4,60.58,本科,11127
35989,159.2,64.33,硕士,12931
35990,161.5,56.2,本科,12671
35991,189.9,61.16,博士,18136
35992,157.2,38.63,硕士,16493
35993,186.2,87.08,博士,14932
35994,172.6,40.34,博士,11099
35995,181.3,53.03,硕士,7843
35996,183.9,89.51,本科,11119
35997,158.3,63.99,硕士,12237
35998,153.1,67.38,硕士,6305
35999,196.8,86.87,博士,15102
36000,152.5,80.93,博士,5108
36001,172.6,77.92,博士,4038
36002,173.9,81.15,本科,9713
36003,189,56.9,本科,9495
36004,166.2,77.57,博士,14495
36005,196.9,75.21,本科,5642
36006,160.4,52.5,博士,13111
36007,155.1,83.25,本科,13963
36008,151.4,57.69,博士,8609
36009,166.3,80.29,本科,12896
36010,150.5,76.7,本科,11050
36011,157.9,82.34,本科,12973
36012,192.2,63.19,博士,10085
36013,174.8,52.73,本科,5315
36014,157.3,54.82,博士,6447
36015,170.1,56.06,博士,7405
36016,153.1,86.01,硕士,15429
36017,194.7,65.71,本科,17412
36018,177.9,64.21,本科,8623
36019,187.2,47.74,硕士,2235
36020,180.7,59.11,硕士,9297
36021,182.3,58.76,博士,12329
36022,192,60.28,本科,17487
36023,161,83.28,博士,17544
36024,157.3,72.4,硕士,16938
36025,194.5,78.02,博士,9749
36026,167.8,74.21,硕士,12797
36027,175.1,72.03,本科,9489
36028,159.8,35.43,博士,12194
36029,198.3,76.38,硕士,9075
36030,181.9,70.29,本科,3910
36031,178.7,48.72,硕士,10606
36032,180.5,66.64,博士,10873
36033,154.4,53.67,博士,10889
36034,170.4,82.52,硕士,11841
36035,167.5,75.76,博士,14008
36036,162.1,85.05,博士,7889
36037,164.2,43.67,本科,7809
36038,170.6,50.82,本科,18083
36039,193.1,55.38,博士,15635
36040,164.5,49.78,本科,14849
36041,174.6,42.12,本科,15545
36042,169,76.75,硕士,8194
36043,183.6,62.05,硕士,16145
36044,174.2,84.44,博士,9491
36045,184.1,38.94,本科,5391
36046,152.4,36.72,本科,3142
36047,156.4,71.42,博士,-5428
36048,152.8,74.03,本科,12911
36049,158.4,81.14,硕士,10710
36050,188.4,75.35,硕士,3641
36051,157,77.38,硕士,8063
36052,195.3,54.94,博士,17982
36053,166.7,80.83,硕士,9725
36054,172.8,46.58,博士,8557
36055,164.1,72.61,本科,19988
36056,186,37.28,博士,4721
36057,153.9,44.37,硕士,19637
36058,154.9,49.82,博士,5004
36059,167.2,81.22,本科,18024
36060,166.2,42.18,博士,4193
36061,168.7,75.4,本科,6417
36062,175.2,58.85,博士,13417
36063,193.7,45.83,本科,17741
36064,184,61.91,博士,5482
36065,178.5,54.56,博士,12729
36066,183.3,80.53,本科,6370
36067,174,85.12,本科,12009
36068,180.4,67.2,博士,17999
36069,170.3,49.18,博士,13521
36070,173.6,64.22,硕士,15664
36071,187.7,65.11,本科,18781
36072,181.2,52.81,博士,18517
36073,191.1,55.69,硕士,10005
36074,181.3,78.13,博士,7501
36075,190.2,49.9,硕士,3076
36076,164.8,49.35,硕士,7015
36077,175.4,66.45,本科,9197
36078,197.8,50.09,硕士,7067
36079,164.9,81.62,本科,15148
36080,184.5,43.6,硕士,13007
36081,151.9,35.74,博士,16943
36082,153,81.08,博士,17252
36083,176.8,75.25,硕士,16297
36084,156.4,46.78,博士,12933
36085,176.7,42.45,本科,18095
36086,158.6,85.22,博士,8679
36087,173,41.04,博士,12228
36088,151.8,52.34,本科,19761
36089,159.7,40.2,博士,19956
36090,150.1,77.46,本科,7306
36091,154.9,41.42,博士,7843
36092,190.2,45.25,本科,5299
36093,183.6,78.93,硕士,7807
36094,182.2,39.86,硕士,6681
36095,179.2,39.28,本科,11605
36096,168.9,42.25,博士,10955
36097,184,65.92,博士,4109
36098,198.2,50.15,硕士,13932
36099,163.9,39.96,博士,7882
36100,153.1,72.78,博士,13435
36101,150.9,79.46,本科,9528
36102,177.3,81.51,本科,14453
36103,198.4,35.18,博士,9846
36104,197.2,73.84,硕士,6769
36105,150.8,44.61,本科,21141
36106,180.8,41.58,博士,12083
36107,178.3,56.73,博士,19821
36108,160.7,73.09,博士,16593
36109,180.5,53.67,本科,14692
36110,167.3,83.54,博士,13041
36111,197.1,46.24,本科,10719
36112,155.7,37,硕士,12817
36113,166.4,39.18,硕士,6387
36114,169.7,47.63,硕士,4998
36115,173.9,37.95,硕士,20067
36116,172.2,79.79,博士,20635
36117,185.4,40.06,本科,13090
36118,167.7,86.95,硕士,12215
36119,165.7,38.42,博士,14577
36120,198.2,49.05,博士,17949
36121,164.3,86.86,硕士,19047
36122,162.5,46.86,硕士,18319
36123,160.5,38.9,本科,18317
36124,173.7,85.6,本科,20115
36125,166.9,74.37,本科,10233
36126,171.5,81.77,本科,15221
36127,199.3,46.06,本科,19071
36128,173.9,80.73,博士,12253
36129,152.1,43.93,博士,6171
36130,197.6,82.7,硕士,7010
36131,151,65.52,本科,9495
36132,169.8,84.13,博士,6355
36133,198.9,51.9,博士,9025
36134,161.8,38.45,博士,28318
36135,174.3,80.2,本科,1877
36136,162.7,51.79,博士,13845
36137,170.2,73.74,硕士,15322
36138,185,85.2,博士,7810
36139,177.1,45.01,本科,4059
36140,153.1,89.93,硕士,14094
36141,169.7,83.3,博士,16219
36142,159.1,71.98,本科,15289
36143,180.1,58.38,本科,6737
36144,189.8,73.54,本科,7787
36145,164.2,47.12,本科,12001
36146,160.8,54.13,本科,14265
36147,152,84.82,硕士,17283
36148,192.3,60.87,本科,16579
36149,158.3,53.18,硕士,11690
36150,157.2,52.03,博士,8445
36151,185.6,48.62,硕士,7709
36152,194.9,37.47,硕士,5733
36153,167.8,66.02,本科,2219
36154,189.3,88.61,硕士,8220
36155,198,76.99,博士,9200
36156,165.3,38.75,博士,16139
36157,189.4,42.87,博士,11543
36158,190.8,69.56,博士,4996
36159,191.6,58.88,本科,18405
36160,164.2,85.97,博士,2771
36161,150.2,53.15,博士,8776
36162,160.9,75.4,博士,9738
36163,198.4,72.63,博士,9681
36164,164,64.36,本科,6411
36165,155.2,45.58,硕士,17087
36166,185.7,79.3,本科,13546
36167,160.3,57.02,博士,12503
36168,160.3,74.4,博士,18327
36169,192.7,80.35,硕士,14536
36170,162.5,78.16,本科,13573
36171,189.6,84.58,本科,5144
36172,184.8,57.13,本科,13554
36173,178.3,63.2,本科,6458
36174,187.2,42.26,本科,16289
36175,195.5,64.39,硕士,7725
36176,175.2,64.31,博士,11441
36177,197.4,71.93,硕士,8559
36178,178.2,43.65,硕士,8583
36179,193.4,79.46,博士,14769
36180,161.6,69.77,硕士,13431
36181,187.2,86.31,博士,18849
36182,151,69.74,硕士,5655
36183,159.2,38.7,博士,19093
36184,192.6,88.33,本科,16709
36185,173.6,69.56,博士,13739
36186,185.1,69.94,博士,6439
36187,162.5,83.45,本科,15793
36188,182.7,48.98,本科,3980
36189,199.5,70.59,博士,12121
36190,173.7,38.38,硕士,18465
36191,153.8,54.21,博士,7817
36192,181.4,48.41,本科,14309
36193,182.8,70.33,博士,7235
36194,163.5,35.93,硕士,18610
36195,150.3,77.29,博士,9874
36196,180.3,65.06,本科,18005
36197,195.3,63.42,博士,15219
36198,151.8,73.66,硕士,20294
36199,174.3,56.05,博士,15441
36200,158.9,62.6,博士,5179
36201,187,35.18,硕士,4523
36202,176.9,79.91,本科,5831
36203,154.8,39.66,博士,10609
36204,194.7,72.84,博士,3962
36205,199.4,75.15,硕士,12293
36206,188,65.78,硕士,14074
36207,159.6,54.34,硕士,15741
36208,174.7,41.13,硕士,12609
36209,177.6,37.38,本科,14623
36210,172.3,84.78,博士,19235
36211,169.2,76.94,硕士,11906
36212,158.1,49.6,博士,17855
36213,191.3,36.46,本科,21206
36214,171.7,62.25,博士,6751
36215,167.4,44.21,本科,10654
36216,150.3,67.77,博士,15145
36217,185.6,41.29,硕士,22664
36218,171.3,61.55,本科,17450
36219,167.6,65.19,本科,5717
36220,176.3,52.61,博士,11070
36221,189.5,55.94,本科,9535
36222,186.7,48.43,硕士,14730
36223,187.3,63.79,博士,14989
36224,191,82.57,硕士,13489
36225,195.9,73.81,硕士,19524
36226,169.9,65.69,本科,10167
36227,174,57.58,硕士,7409
36228,167.8,44.42,博士,5446
36229,194.8,57.04,硕士,20656
36230,177,84.76,博士,7123
36231,167.8,83.92,本科,18722
36232,159.2,85.23,硕士,15277
36233,195.4,59.24,硕士,12943
36234,185.6,52.92,本科,18936
36235,184.2,79.31,本科,20213
36236,150.1,59.81,本科,6417
36237,153.9,40.17,博士,20951
36238,172.7,38.76,博士,10488
36239,168.2,41.59,硕士,7865
36240,185.5,35.28,本科,16059
36241,164.7,45.34,博士,19601
36242,183.4,38.13,本科,8625
36243,184.6,68.74,硕士,9214
36244,150.1,49.96,硕士,11139
36245,192.1,42.99,硕士,11141
36246,184.5,41.41,本科,16329
36247,156.6,55.19,本科,8939
36248,157.2,89.99,硕士,9854
36249,173,43.34,本科,13742
36250,193.8,36.54,本科,14721
36251,155.8,36.08,本科,16083
36252,154.2,50.7,本科,9414
36253,182.2,44.29,硕士,18811
36254,158.9,73.61,硕士,9542
36255,164.1,86.36,博士,10868
36256,155.5,55.8,本科,15582
36257,178.4,82.02,本科,9179
36258,165,35.96,博士,6732
36259,169.4,83.34,博士,7619
36260,162.5,43.76,本科,7625
36261,197.5,44.43,博士,12296
36262,198.3,42.49,博士,8939
36263,194.9,44.71,本科,9667
36264,150.3,57.24,博士,16712
36265,186.9,41.52,博士,6840
36266,156.6,87.37,博士,3449
36267,188.4,68.87,硕士,12430
36268,172.7,37.96,博士,4076
36269,166.5,86.82,博士,15738
36270,195.3,65.16,硕士,13027
36271,156.9,54.04,硕士,10708
36272,165.1,75.97,本科,17121
36273,162.7,66.45,本科,7249
36274,178.1,38.75,博士,14114
36275,199.7,40.55,本科,15819
36276,163,85.08,博士,9399
36277,192.5,75.86,硕士,9340
36278,152.6,49.66,本科,3579
36279,158.7,68.13,本科,15428
36280,158.8,45.27,本科,12667
36281,187.8,47.3,博士,11368
36282,159.2,64.47,硕士,11187
36283,150.6,79.22,硕士,11461
36284,185.9,54.71,本科,11134
36285,185.6,86.07,硕士,7184
36286,162.4,50.77,博士,6063
36287,196.8,60.1,本科,16198
36288,194,70.2,本科,5980
36289,195.4,83.35,硕士,11995
36290,180.6,71.67,本科,4173
36291,168.3,56.98,博士,15248
36292,192.8,78.39,本科,15494
36293,176.7,37.87,本科,14121
36294,165.7,36.87,博士,13288
36295,194.1,54.97,硕士,18826
36296,165,80.58,本科,15995
36297,169.8,77.98,本科,18649
36298,162.7,89.09,本科,3643
36299,152.4,86.07,博士,9508
36300,199.2,44.89,本科,2331
36301,179.5,69.65,本科,17421
36302,169,82.16,硕士,14559
36303,184.8,68.09,本科,12085
36304,164.8,49.24,本科,7885
36305,165.7,70.39,博士,5052
36306,189.7,54.47,硕士,22549
36307,163.1,68.04,硕士,5136
36308,184.7,52.29,博士,12324
36309,186.9,89.74,本科,3973
36310,198.2,83.59,硕士,14308
36311,179.6,55.79,本科,9218
36312,166.1,73.82,博士,21871
36313,177.1,80.97,本科,3671
36314,196.6,57.07,博士,4161
36315,180.1,72.75,硕士,20666
36316,198.3,82.17,硕士,18451
36317,168.4,82.57,硕士,10638
36318,151.9,83.32,博士,7311
36319,152.1,54.23,本科,7431
36320,189,79.34,博士,19098
36321,185.7,74.24,博士,16350
36322,189.9,87.91,本科,16467
36323,166.7,68.48,硕士,10404
36324,176.9,70.82,博士,4772
36325,155.8,75.83,本科,16209
36326,162.6,49.46,本科,-360
36327,152.1,66.69,本科,14728
36328,192.1,56.13,本科,17242
36329,162.3,58.99,硕士,16079
36330,193.2,49.93,硕士,21215
36331,189.3,47.11,本科,20286
36332,195.8,89.74,博士,13820
36333,159.3,82.39,硕士,14897
36334,185.2,38.56,硕士,3076
36335,184.2,38.38,博士,4748
36336,152.2,76.23,博士,15984
36337,191.2,67.72,博士,17715
36338,198.6,47.98,博士,16186
36339,157.4,67.07,本科,17915
36340,163.6,54.24,博士,13491
36341,186,50.28,博士,15377
36342,193.9,36.08,硕士,14096
36343,163.2,40.12,本科,20179
36344,181,46.64,本科,13787
36345,167.2,70.64,本科,5326
36346,193.7,42.73,硕士,13191
36347,193.4,80.91,博士,14982
36348,196.4,46.66,本科,17735
36349,153.6,63.09,硕士,20063
36350,193.4,86.54,硕士,13850
36351,198.9,76.71,博士,15641
36352,195.7,67.61,博士,10368
36353,187.1,45.15,本科,7597
36354,186.4,70.89,本科,10567
36355,186.8,64.76,本科,12849
36356,167.7,73.58,本科,9577
36357,155.3,64.56,博士,17412
36358,187.2,59.15,博士,9553
36359,160.7,86.79,硕士,15871
36360,178.2,73.83,本科,14399
36361,159.2,47.31,博士,14220
36362,156.4,43.28,硕士,7710
36363,185.3,62.82,硕士,8787
36364,159.6,80.46,博士,10485
36365,153.5,47.75,硕士,12468
36366,157.6,44.15,本科,4061
36367,152.5,57.27,硕士,11627
36368,158.4,43.91,硕士,9404
36369,193.3,63.44,博士,8185
36370,150.5,45.24,硕士,21199
36371,199.7,48.32,硕士,8680
36372,155.1,69.56,硕士,4432
36373,183.6,71.92,本科,18158
36374,179.7,60.74,博士,5769
36375,180.9,44.74,硕士,14652
36376,195.3,76.94,博士,15775
36377,154.9,68.17,硕士,10035
36378,156.9,76.48,本科,3204
36379,173.2,49.76,本科,10341
36380,174.1,58,博士,12933
36381,190.4,35.95,本科,18044
36382,167.4,72.57,博士,8038
36383,180.5,54.09,博士,19627
36384,163.7,60.99,硕士,6843
36385,164.8,86.7,硕士,7889
36386,190.3,48.5,本科,11412
36387,187,82.07,博士,20675
36388,194.2,42.73,博士,17425
36389,162.6,49.81,本科,15642
36390,162,51.58,博士,3865
36391,188.5,59.67,硕士,1861
36392,189.2,43.15,博士,4767
36393,190,45.24,硕士,14989
36394,170.3,69.74,本科,9069
36395,187.2,78.3,硕士,5994
36396,192.1,78.23,博士,19885
36397,166.8,43.39,博士,5295
36398,164.4,37.13,硕士,17997
36399,154.9,37.28,本科,8021
36400,160.6,57.7,博士,20589
36401,186.2,42.84,硕士,8376
36402,160.9,67.41,硕士,16802
36403,159.2,89.05,博士,9640
36404,150.9,88.74,博士,19319
36405,176.2,55.86,博士,18815
36406,154.7,84.12,本科,19687
36407,181.1,66.97,本科,10293
36408,173.7,85.12,博士,8357
36409,170.5,70.49,硕士,24141
36410,167.2,72.69,本科,13766
36411,184.9,65.2,本科,7315
36412,172.6,64.33,硕士,17151
36413,185.9,59.15,本科,7724
36414,159.9,63.04,硕士,10094
36415,163.6,80.45,博士,16709
36416,170.4,45.17,本科,7655
36417,150.6,56.59,博士,5271
